"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2013-08-07:16:00,2013-08-07,16,<LD,1.6,2.7,CALID-DE-AIRE-ANO-2013
2013-08-07:17:00,2013-08-07,17,0.05,3.2,4.2,CALID-DE-AIRE-ANO-2013
2013-08-07:18:00,2013-08-07,18,<LD,2.3,2.8,CALID-DE-AIRE-ANO-2013
2013-08-07:19:00,2013-08-07,19,<LD,1.1,1.9,CALID-DE-AIRE-ANO-2013
2013-08-07:20:00,2013-08-07,20,<LD,0.9,1.9,CALID-DE-AIRE-ANO-2013
2013-08-07:21:00,2013-08-07,21,<LD,1.0,2.7,CALID-DE-AIRE-ANO-2013
2013-08-07:22:00,2013-08-07,22,<LD,0.3,1.0,CALID-DE-AIRE-ANO-2013
2013-08-07:23:00,2013-08-07,23,<LD,0.5,0.9,CALID-DE-AIRE-ANO-2013
2013-08-08:00:00,2013-08-08,00,<LD,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-08-08:01:00,2013-08-08,01,<LD,0.3,0.7,CALID-DE-AIRE-ANO-2013
2013-08-08:02:00,2013-08-08,02,0.04,0.2,1.3,CALID-DE-AIRE-ANO-2013
2013-08-08:03:00,2013-08-08,03,0.15,0.2,1.6,CALID-DE-AIRE-ANO-2013
2013-08-08:04:00,2013-08-08,04,<LD,0.2,0.7,CALID-DE-AIRE-ANO-2013
2013-08-08:05:00,2013-08-08,05,<LD,0.4,0.7,CALID-DE-AIRE-ANO-2013
2013-08-08:06:00,2013-08-08,06,0.04,1.0,1.4,CALID-DE-AIRE-ANO-2013
2013-08-08:07:00,2013-08-08,07,0.11,25.1,14.9,CALID-DE-AIRE-ANO-2013
2013-08-08:08:00,2013-08-08,08,0.23,11.3,11.4,CALID-DE-AIRE-ANO-2013
2013-08-08:09:00,2013-08-08,09,0.04,5.1,5.7,CALID-DE-AIRE-ANO-2013
2013-08-08:10:00,2013-08-08,10,<LD,1.7,1.8,CALID-DE-AIRE-ANO-2013
2013-08-08:11:00,2013-08-08,11,<LD,1.3,1.8,CALID-DE-AIRE-ANO-2013
2013-08-08:12:00,2013-08-08,12,<LD,4.3,2.8,CALID-DE-AIRE-ANO-2013
2013-08-08:13:00,2013-08-08,13,<LD,1.6,1.7,CALID-DE-AIRE-ANO-2013
2013-08-08:14:00,2013-08-08,14,<LD,2.3,3.4,CALID-DE-AIRE-ANO-2013
2013-08-08:15:00,2013-08-08,15,<LD,3.5,3.0,CALID-DE-AIRE-ANO-2013
2013-08-08:16:00,2013-08-08,16,<LD,2.6,3.2,CALID-DE-AIRE-ANO-2013
2013-08-08:17:00,2013-08-08,17,<LD,0.7,2.0,CALID-DE-AIRE-ANO-2013
2013-08-08:18:00,2013-08-08,18,<LD,0.6,2.7,CALID-DE-AIRE-ANO-2013
2013-08-08:19:00,2013-08-08,19,0.05,1.7,5.1,CALID-DE-AIRE-ANO-2013
2013-08-08:20:00,2013-08-08,20,0.05,1.0,4.5,CALID-DE-AIRE-ANO-2013
2013-08-08:21:00,2013-08-08,21,0.17,6.1,17.4,CALID-DE-AIRE-ANO-2013
2013-08-08:22:00,2013-08-08,22,0.46,21.6,20.6,CALID-DE-AIRE-ANO-2013
2013-08-08:23:00,2013-08-08,23,0.26,5.9,15.6,CALID-DE-AIRE-ANO-2013
2013-08-09:00:00,2013-08-09,00,0.12,0.5,11.1,CALID-DE-AIRE-ANO-2013
2013-08-09:01:00,2013-08-09,01,0.70,0.3,9.3,CALID-DE-AIRE-ANO-2013
2013-08-09:02:00,2013-08-09,02,0.67,0.6,7.6,CALID-DE-AIRE-ANO-2013
2013-08-09:03:00,2013-08-09,03,0.51,0.3,5.1,CALID-DE-AIRE-ANO-2013
2013-08-09:04:00,2013-08-09,04,0.53,0.3,5.9,CALID-DE-AIRE-ANO-2013
2013-08-09:05:00,2013-08-09,05,0.29,0.6,6.6,CALID-DE-AIRE-ANO-2013
2013-08-09:06:00,2013-08-09,06,0.29,3.8,10.0,CALID-DE-AIRE-ANO-2013
2013-08-09:07:00,2013-08-09,07,0.37,14.4,14.1,CALID-DE-AIRE-ANO-2013
2013-08-09:08:00,2013-08-09,08,0.53,34.4,23.2,CALID-DE-AIRE-ANO-2013
2013-08-09:09:00,2013-08-09,09,0.54,14.8,12.7,CALID-DE-AIRE-ANO-2013
2013-08-09:10:00,2013-08-09,10,0.17,5.8,4.8,CALID-DE-AIRE-ANO-2013
2013-08-09:11:00,2013-08-09,11,0.07,3.9,3.3,CALID-DE-AIRE-ANO-2013
2013-08-09:12:00,2013-08-09,12,0.06,4.1,1.8,CALID-DE-AIRE-ANO-2013
2013-08-09:13:00,2013-08-09,13,0.05,2.0,2.3,CALID-DE-AIRE-ANO-2013
2013-08-09:14:00,2013-08-09,14,0.06,2.5,2.2,CALID-DE-AIRE-ANO-2013
2013-08-09:15:00,2013-08-09,15,0.05,1.6,1.8,CALID-DE-AIRE-ANO-2013
2013-08-09:16:00,2013-08-09,16,0.07,2.4,2.6,CALID-DE-AIRE-ANO-2013
2013-08-09:17:00,2013-08-09,17,0.08,4.3,6.5,CALID-DE-AIRE-ANO-2013
2013-08-09:18:00,2013-08-09,18,0.06,2.0,4.1,CALID-DE-AIRE-ANO-2013
2013-08-09:19:00,2013-08-09,19,0.17,7.3,12.1,CALID-DE-AIRE-ANO-2013
2013-08-09:20:00,2013-08-09,20,0.81,29.7,25.8,CALID-DE-AIRE-ANO-2013
2013-08-09:21:00,2013-08-09,21,0.79,31.6,25.1,CALID-DE-AIRE-ANO-2013
2013-08-09:22:00,2013-08-09,22,0.42,15.9,18.9,CALID-DE-AIRE-ANO-2013
2013-08-09:23:00,2013-08-09,23,0.17,0.9,9.3,CALID-DE-AIRE-ANO-2013
2013-08-10:00:00,2013-08-10,00,0.08,0.5,4.4,CALID-DE-AIRE-ANO-2013
2013-08-10:01:00,2013-08-10,01,0.09,0.3,2.8,CALID-DE-AIRE-ANO-2013
2013-08-10:02:00,2013-08-10,02,0.09,0.2,1.9,CALID-DE-AIRE-ANO-2013
2013-08-10:03:00,2013-08-10,03,0.07,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-08-10:04:00,2013-08-10,04,0.05,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-08-10:05:00,2013-08-10,05,0.05,0.4,1.1,CALID-DE-AIRE-ANO-2013
2013-08-10:06:00,2013-08-10,06,0.05,0.4,1.6,CALID-DE-AIRE-ANO-2013
2013-08-10:07:00,2013-08-10,07,0.09,1.4,2.7,CALID-DE-AIRE-ANO-2013
2013-08-10:08:00,2013-08-10,08,0.07,1.2,3.4,CALID-DE-AIRE-ANO-2013
2013-08-10:09:00,2013-08-10,09,0.07,0.9,3.3,CALID-DE-AIRE-ANO-2013
2013-08-10:10:00,2013-08-10,10,0.12,4.4,7.4,CALID-DE-AIRE-ANO-2013
2013-08-10:11:00,2013-08-10,11,0.10,4.1,6.4,CALID-DE-AIRE-ANO-2013
2013-08-10:12:00,2013-08-10,12,0.05,6.0,6.4,CALID-DE-AIRE-ANO-2013
2013-08-10:13:00,2013-08-10,13,0.04,1.4,2.9,CALID-DE-AIRE-ANO-2013
2013-08-10:14:00,2013-08-10,14,0.04,0.7,2.2,CALID-DE-AIRE-ANO-2013
2013-08-10:15:00,2013-08-10,15,0.04,1.6,3.5,CALID-DE-AIRE-ANO-2013
2013-08-10:16:00,2013-08-10,16,0.04,1.3,1.0,CALID-DE-AIRE-ANO-2013
2013-08-10:17:00,2013-08-10,17,0.04,1.0,1.2,CALID-DE-AIRE-ANO-2013
2013-08-10:18:00,2013-08-10,18,0.04,0.5,1.6,CALID-DE-AIRE-ANO-2013
2013-08-10:19:00,2013-08-10,19,0.07,1.8,7.7,CALID-DE-AIRE-ANO-2013
2013-08-10:20:00,2013-08-10,20,0.05,0.3,2.9,CALID-DE-AIRE-ANO-2013
2013-08-10:21:00,2013-08-10,21,0.11,0.4,3.5,CALID-DE-AIRE-ANO-2013
2013-08-10:22:00,2013-08-10,22,0.04,4.0,10.6,CALID-DE-AIRE-ANO-2013
2013-08-10:23:00,2013-08-10,23,<LD,2.2,7.7,CALID-DE-AIRE-ANO-2013
2013-08-11:00:00,2013-08-11,00,<LD,0.2,0.7,CALID-DE-AIRE-ANO-2013
2013-08-11:01:00,2013-08-11,01,<LD,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-08-11:02:00,2013-08-11,02,<LD,0.7,1.2,CALID-DE-AIRE-ANO-2013
2013-08-11:03:00,2013-08-11,03,<LD,0.9,1.1,CALID-DE-AIRE-ANO-2013
2013-08-11:04:00,2013-08-11,04,0.04,0.4,3.1,CALID-DE-AIRE-ANO-2013
2013-08-11:05:00,2013-08-11,05,0.04,0.4,0.9,CALID-DE-AIRE-ANO-2013
2013-08-11:06:00,2013-08-11,06,0.04,0.3,0.8,CALID-DE-AIRE-ANO-2013
2013-08-11:07:00,2013-08-11,07,0.04,0.3,0.8,CALID-DE-AIRE-ANO-2013
2013-08-11:08:00,2013-08-11,08,0.04,0.5,0.6,CALID-DE-AIRE-ANO-2013
2013-08-11:09:00,2013-08-11,09,0.05,0.3,1.6,CALID-DE-AIRE-ANO-2013
2013-08-11:10:00,2013-08-11,10,0.05,0.8,1.9,CALID-DE-AIRE-ANO-2013
2013-08-11:11:00,2013-08-11,11,0.04,0.5,0.4,CALID-DE-AIRE-ANO-2013
2013-08-11:12:00,2013-08-11,12,0.04,0.3,0.5,CALID-DE-AIRE-ANO-2013
2013-08-11:13:00,2013-08-11,13,0.05,0.3,0.3,CALID-DE-AIRE-ANO-2013
2013-08-11:14:00,2013-08-11,14,0.04,0.3,0.3,CALID-DE-AIRE-ANO-2013
2013-08-11:15:00,2013-08-11,15,0.04,0.3,0.3,CALID-DE-AIRE-ANO-2013
2013-08-11:16:00,2013-08-11,16,0.04,0.3,0.3,CALID-DE-AIRE-ANO-2013
2013-08-11:17:00,2013-08-11,17,0.04,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-08-11:18:00,2013-08-11,18,0.04,0.3,0.5,CALID-DE-AIRE-ANO-2013
2013-08-11:19:00,2013-08-11,19,0.04,0.2,0.9,CALID-DE-AIRE-ANO-2013
2013-08-11:20:00,2013-08-11,20,0.05,0.4,4.6,CALID-DE-AIRE-ANO-2013
2013-08-11:21:00,2013-08-11,21,0.05,0.9,3.8,CALID-DE-AIRE-ANO-2013
2013-08-11:22:00,2013-08-11,22,<LD,0.4,2.0,CALID-DE-AIRE-ANO-2013
2013-08-11:23:00,2013-08-11,23,0.05,0.7,6.3,CALID-DE-AIRE-ANO-2013
2013-08-12:00:00,2013-08-12,00,0.30,2.8,10.8,CALID-DE-AIRE-ANO-2013
2013-08-12:01:00,2013-08-12,01,0.18,0.5,4.2,CALID-DE-AIRE-ANO-2013
2013-08-12:02:00,2013-08-12,02,0.04,0.5,1.5,CALID-DE-AIRE-ANO-2013
2013-08-12:03:00,2013-08-12,03,0.06,1.1,4.5,CALID-DE-AIRE-ANO-2013
2013-08-12:04:00,2013-08-12,04,0.06,3.0,7.7,CALID-DE-AIRE-ANO-2013
2013-08-12:05:00,2013-08-12,05,0.05,1.3,4.7,CALID-DE-AIRE-ANO-2013
2013-08-12:06:00,2013-08-12,06,0.06,2.8,8.5,CALID-DE-AIRE-ANO-2013
2013-08-12:07:00,2013-08-12,07,0.08,2.4,5.9,CALID-DE-AIRE-ANO-2013
2013-08-12:08:00,2013-08-12,08,0.10,6.2,12.5,CALID-DE-AIRE-ANO-2013
2013-08-12:09:00,2013-08-12,09,0.07,1.9,4.5,CALID-DE-AIRE-ANO-2013
2013-08-12:10:00,2013-08-12,10,0.06,5.8,7.3,CALID-DE-AIRE-ANO-2013
2013-08-12:11:00,2013-08-12,11,0.04,1.6,2.9,CALID-DE-AIRE-ANO-2013
2013-08-12:12:00,2013-08-12,12,0.05,1.6,2.7,CALID-DE-AIRE-ANO-2013
2013-08-12:13:00,2013-08-12,13,0.04,2.3,2.6,CALID-DE-AIRE-ANO-2013
2013-08-12:14:00,2013-08-12,14,0.05,1.0,1.8,CALID-DE-AIRE-ANO-2013
2013-08-12:15:00,2013-08-12,15,0.04,0.9,2.2,CALID-DE-AIRE-ANO-2013
2013-08-12:16:00,2013-08-12,16,0.05,1.0,2.5,CALID-DE-AIRE-ANO-2013
2013-08-12:17:00,2013-08-12,17,0.06,3.6,4.1,CALID-DE-AIRE-ANO-2013
2013-08-12:18:00,2013-08-12,18,0.06,5.0,8.7,CALID-DE-AIRE-ANO-2013
2013-08-12:19:00,2013-08-12,19,0.08,10.4,12.9,CALID-DE-AIRE-ANO-2013
2013-08-12:20:00,2013-08-12,20,0.06,0.2,8.6,CALID-DE-AIRE-ANO-2013
2013-08-12:21:00,2013-08-12,21,0.37,0.7,13.1,CALID-DE-AIRE-ANO-2013
2013-08-12:22:00,2013-08-12,22,0.14,3.5,10.5,CALID-DE-AIRE-ANO-2013
2013-08-12:23:00,2013-08-12,23,0.18,2.8,14.1,CALID-DE-AIRE-ANO-2013
2013-08-13:00:00,2013-08-13,00,0.16,1.8,11.6,CALID-DE-AIRE-ANO-2013
2013-08-13:01:00,2013-08-13,01,0.26,1.6,11.5,CALID-DE-AIRE-ANO-2013
2013-08-13:02:00,2013-08-13,02,0.29,0.4,9.1,CALID-DE-AIRE-ANO-2013
2013-08-13:03:00,2013-08-13,03,0.41,0.5,7.3,CALID-DE-AIRE-ANO-2013
2013-08-13:04:00,2013-08-13,04,0.38,0.2,4.1,CALID-DE-AIRE-ANO-2013
2013-08-13:05:00,2013-08-13,05,0.23,0.7,4.6,CALID-DE-AIRE-ANO-2013
2013-08-13:06:00,2013-08-13,06,0.18,2.4,5.0,CALID-DE-AIRE-ANO-2013
2013-08-13:07:00,2013-08-13,07,0.29,16.0,12.5,CALID-DE-AIRE-ANO-2013
2013-08-13:08:00,2013-08-13,08,0.62,31.5,18.5,CALID-DE-AIRE-ANO-2013
2013-08-13:09:00,2013-08-13,09,0.37,13.3,12.1,CALID-DE-AIRE-ANO-2013
2013-08-13:10:00,2013-08-13,10,0.22,6.0,6.3,CALID-DE-AIRE-ANO-2013
2013-08-13:11:00,2013-08-13,11,0.13,1.7,2.1,CALID-DE-AIRE-ANO-2013
2013-08-13:12:00,2013-08-13,12,0.13,0.9,2.0,CALID-DE-AIRE-ANO-2013
2013-08-13:13:00,2013-08-13,13,0.10,1.3,1.6,CALID-DE-AIRE-ANO-2013
2013-08-13:14:00,2013-08-13,14,0.09,1.5,1.7,CALID-DE-AIRE-ANO-2013
2013-08-13:15:00,2013-08-13,15,0.08,1.0,1.3,CALID-DE-AIRE-ANO-2013
2013-08-13:16:00,2013-08-13,16,0.08,1.9,1.6,CALID-DE-AIRE-ANO-2013
2013-08-13:17:00,2013-08-13,17,0.10,2.2,2.3,CALID-DE-AIRE-ANO-2013
2013-08-13:18:00,2013-08-13,18,0.12,2.9,3.9,CALID-DE-AIRE-ANO-2013
2013-08-13:19:00,2013-08-13,19,0.11,2.1,5.6,CALID-DE-AIRE-ANO-2013
2013-08-13:20:00,2013-08-13,20,0.07,0.7,3.6,CALID-DE-AIRE-ANO-2013
2013-08-13:21:00,2013-08-13,21,0.09,1.0,2.4,CALID-DE-AIRE-ANO-2013
2013-08-13:22:00,2013-08-13,22,0.12,1.2,4.6,CALID-DE-AIRE-ANO-2013
2013-08-13:23:00,2013-08-13,23,0.42,7.6,17.3,CALID-DE-AIRE-ANO-2013
2013-08-14:00:00,2013-08-14,00,0.61,14.4,17.6,CALID-DE-AIRE-ANO-2013
2013-08-14:01:00,2013-08-14,01,0.46,2.7,12.7,CALID-DE-AIRE-ANO-2013
2013-08-14:02:00,2013-08-14,02,0.27,0.5,9.5,CALID-DE-AIRE-ANO-2013
2013-08-14:03:00,2013-08-14,03,0.50,2.0,11.2,CALID-DE-AIRE-ANO-2013
2013-08-14:04:00,2013-08-14,04,0.38,1.6,10.3,CALID-DE-AIRE-ANO-2013
2013-08-14:05:00,2013-08-14,05,0.33,33.7,27.1,CALID-DE-AIRE-ANO-2013
2013-08-14:06:00,2013-08-14,06,0.51,8.6,13.2,CALID-DE-AIRE-ANO-2013
2013-08-14:07:00,2013-08-14,07,0.34,21.9,21.6,CALID-DE-AIRE-ANO-2013
2013-08-14:08:00,2013-08-14,08,0.38,16.8,15.9,CALID-DE-AIRE-ANO-2013
2013-08-14:09:00,2013-08-14,09,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-14:10:00,2013-08-14,10,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-14:11:00,2013-08-14,11,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-14:12:00,2013-08-14,12,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-14:13:00,2013-08-14,13,0.29,2.8,3.3,CALID-DE-AIRE-ANO-2013
2013-08-14:14:00,2013-08-14,14,0.23,3.0,3.5,CALID-DE-AIRE-ANO-2013
2013-08-14:15:00,2013-08-14,15,0.20,2.3,4.6,CALID-DE-AIRE-ANO-2013
2013-08-14:16:00,2013-08-14,16,0.22,3.9,6.0,CALID-DE-AIRE-ANO-2013
2013-08-14:17:00,2013-08-14,17,0.20,1.6,3.8,CALID-DE-AIRE-ANO-2013
2013-08-14:18:00,2013-08-14,18,0.21,1.5,3.4,CALID-DE-AIRE-ANO-2013
2013-08-14:19:00,2013-08-14,19,0.14,0.5,2.6,CALID-DE-AIRE-ANO-2013
2013-08-14:20:00,2013-08-14,20,0.12,0.3,1.4,CALID-DE-AIRE-ANO-2013
2013-08-14:21:00,2013-08-14,21,0.11,0.2,1.2,CALID-DE-AIRE-ANO-2013
2013-08-14:22:00,2013-08-14,22,0.11,0.2,1.8,CALID-DE-AIRE-ANO-2013
2013-08-14:23:00,2013-08-14,23,0.09,0.3,0.8,CALID-DE-AIRE-ANO-2013
2013-08-15:00:00,2013-08-15,00,0.09,0.3,0.7,CALID-DE-AIRE-ANO-2013
2013-08-15:01:00,2013-08-15,01,0.13,0.2,0.6,CALID-DE-AIRE-ANO-2013
2013-08-15:02:00,2013-08-15,02,0.14,0.3,0.8,CALID-DE-AIRE-ANO-2013
2013-08-15:03:00,2013-08-15,03,0.13,0.2,0.6,CALID-DE-AIRE-ANO-2013
2013-08-15:04:00,2013-08-15,04,0.11,0.2,0.5,CALID-DE-AIRE-ANO-2013
2013-08-15:05:00,2013-08-15,05,0.10,0.8,1.9,CALID-DE-AIRE-ANO-2013
2013-08-15:06:00,2013-08-15,06,0.10,0.4,1.2,CALID-DE-AIRE-ANO-2013
2013-08-15:07:00,2013-08-15,07,0.11,2.2,4.1,CALID-DE-AIRE-ANO-2013
2013-08-15:08:00,2013-08-15,08,0.16,2.0,4.1,CALID-DE-AIRE-ANO-2013
2013-08-15:09:00,2013-08-15,09,0.16,1.5,3.0,CALID-DE-AIRE-ANO-2013
2013-08-15:10:00,2013-08-15,10,0.17,2.0,3.6,CALID-DE-AIRE-ANO-2013
2013-08-15:11:00,2013-08-15,11,0.19,4.2,6.2,CALID-DE-AIRE-ANO-2013
2013-08-15:12:00,2013-08-15,12,0.20,2.9,5.6,CALID-DE-AIRE-ANO-2013
2013-08-15:13:00,2013-08-15,13,0.19,1.4,4.2,CALID-DE-AIRE-ANO-2013
2013-08-15:14:00,2013-08-15,14,0.22,2.9,4.6,CALID-DE-AIRE-ANO-2013
2013-08-15:15:00,2013-08-15,15,0.26,3.4,7.3,CALID-DE-AIRE-ANO-2013
2013-08-15:16:00,2013-08-15,16,0.27,4.4,9.1,CALID-DE-AIRE-ANO-2013
2013-08-15:17:00,2013-08-15,17,0.29,2.4,5.0,CALID-DE-AIRE-ANO-2013
2013-08-15:18:00,2013-08-15,18,0.28,1.5,5.0,CALID-DE-AIRE-ANO-2013
2013-08-15:19:00,2013-08-15,19,0.16,2.6,11.2,CALID-DE-AIRE-ANO-2013
2013-08-15:20:00,2013-08-15,20,0.16,2.1,9.5,CALID-DE-AIRE-ANO-2013
2013-08-15:21:00,2013-08-15,21,0.15,1.9,9.0,CALID-DE-AIRE-ANO-2013
2013-08-15:22:00,2013-08-15,22,0.15,2.3,7.2,CALID-DE-AIRE-ANO-2013
2013-08-15:23:00,2013-08-15,23,0.13,1.1,7.4,CALID-DE-AIRE-ANO-2013
2013-08-16:00:00,2013-08-16,00,0.09,0.4,1.1,CALID-DE-AIRE-ANO-2013
2013-08-16:01:00,2013-08-16,01,0.06,0.3,0.6,CALID-DE-AIRE-ANO-2013
2013-08-16:02:00,2013-08-16,02,0.11,0.3,1.0,CALID-DE-AIRE-ANO-2013
2013-08-16:03:00,2013-08-16,03,0.13,1.1,2.0,CALID-DE-AIRE-ANO-2013
2013-08-16:04:00,2013-08-16,04,0.06,0.4,0.5,CALID-DE-AIRE-ANO-2013
2013-08-16:05:00,2013-08-16,05,0.10,0.4,2.3,CALID-DE-AIRE-ANO-2013
2013-08-16:06:00,2013-08-16,06,0.24,2.3,8.1,CALID-DE-AIRE-ANO-2013
2013-08-16:07:00,2013-08-16,07,0.17,5.7,9.8,CALID-DE-AIRE-ANO-2013
2013-08-16:08:00,2013-08-16,08,0.11,6.4,7.5,CALID-DE-AIRE-ANO-2013
2013-08-16:09:00,2013-08-16,09,0.07,5.3,3.8,CALID-DE-AIRE-ANO-2013
2013-08-16:10:00,2013-08-16,10,0.06,3.4,2.3,CALID-DE-AIRE-ANO-2013
2013-08-16:11:00,2013-08-16,11,0.09,4.0,5.9,CALID-DE-AIRE-ANO-2013
2013-08-16:12:00,2013-08-16,12,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-16:13:00,2013-08-16,13,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-16:14:00,2013-08-16,14,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-16:15:00,2013-08-16,15,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-16:16:00,2013-08-16,16,---,---,---,CALID-DE-AIRE-ANO-2013
2013-08-16:17:00,2013-08-16,17,0.28,1.8,8.0,CALID-DE-AIRE-ANO-2013
2013-08-16:18:00,2013-08-16,18,0.39,10.2,19.5,CALID-DE-AIRE-ANO-2013
2013-08-16:19:00,2013-08-16,19,0.69,23.9,25.4,CALID-DE-AIRE-ANO-2013
2013-08-16:20:00,2013-08-16,20,0.67,18.4,22.9,CALID-DE-AIRE-ANO-2013
2013-08-16:21:00,2013-08-16,21,0.42,4.8,18.0,CALID-DE-AIRE-ANO-2013
2013-08-16:22:00,2013-08-16,22,0.37,2.4,14.2,CALID-DE-AIRE-ANO-2013
2013-08-16:23:00,2013-08-16,23,0.29,0.6,10.1,CALID-DE-AIRE-ANO-2013
2013-08-17:00:00,2013-08-17,00,0.28,0.6,9.3,CALID-DE-AIRE-ANO-2013
2013-08-17:01:00,2013-08-17,01,0.22,0.4,7.6,CALID-DE-AIRE-ANO-2013
2013-08-17:02:00,2013-08-17,02,0.18,0.6,6.2,CALID-DE-AIRE-ANO-2013
2013-08-17:03:00,2013-08-17,03,0.15,0.6,3.8,CALID-DE-AIRE-ANO-2013
2013-08-17:04:00,2013-08-17,04,0.13,0.3,2.2,CALID-DE-AIRE-ANO-2013
2013-08-17:05:00,2013-08-17,05,0.17,36.9,28.7,CALID-DE-AIRE-ANO-2013
2013-08-17:06:00,2013-08-17,06,0.14,1.6,4.6,CALID-DE-AIRE-ANO-2013
2013-08-17:07:00,2013-08-17,07,0.14,2.1,4.9,CALID-DE-AIRE-ANO-2013
2013-08-17:08:00,2013-08-17,08,0.15,3.4,7.4,CALID-DE-AIRE-ANO-2013
2013-08-17:09:00,2013-08-17,09,0.15,3.2,4.3,CALID-DE-AIRE-ANO-2013
2013-08-17:10:00,2013-08-17,10,0.18,2.5,3.4,CALID-DE-AIRE-ANO-2013
2013-08-17:11:00,2013-08-17,11,0.17,3.4,3.4,CALID-DE-AIRE-ANO-2013
2013-08-17:12:00,2013-08-17,12,0.15,0.7,1.5,CALID-DE-AIRE-ANO-2013
2013-08-17:13:00,2013-08-17,13,0.17,1.2,1.5,CALID-DE-AIRE-ANO-2013
2013-08-17:14:00,2013-08-17,14,0.16,0.4,0.9,CALID-DE-AIRE-ANO-2013
2013-08-17:15:00,2013-08-17,15,0.16,0.4,0.9,CALID-DE-AIRE-ANO-2013
2013-08-17:16:00,2013-08-17,16,0.15,0.3,0.9,CALID-DE-AIRE-ANO-2013
2013-08-17:17:00,2013-08-17,17,0.17,0.6,1.9,CALID-DE-AIRE-ANO-2013
2013-08-17:18:00,2013-08-17,18,0.23,0.6,4.0,CALID-DE-AIRE-ANO-2013
2013-08-17:19:00,2013-08-17,19,1.05,10.4,19.3,CALID-DE-AIRE-ANO-2013
2013-08-17:20:00,2013-08-17,20,0.21,0.4,3.3,CALID-DE-AIRE-ANO-2013
2013-08-17:21:00,2013-08-17,21,0.21,0.3,2.6,CALID-DE-AIRE-ANO-2013
2013-08-17:22:00,2013-08-17,22,0.19,0.2,2.0,CALID-DE-AIRE-ANO-2013
2013-08-17:23:00,2013-08-17,23,0.18,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-08-18:00:00,2013-08-18,00,0.17,0.2,1.4,CALID-DE-AIRE-ANO-2013
2013-08-18:01:00,2013-08-18,01,0.16,0.2,1.1,CALID-DE-AIRE-ANO-2013
2013-08-18:02:00,2013-08-18,02,0.17,0.2,0.8,CALID-DE-AIRE-ANO-2013
2013-08-18:03:00,2013-08-18,03,0.17,0.2,0.9,CALID-DE-AIRE-ANO-2013
2013-08-18:04:00,2013-08-18,04,0.18,0.3,0.9,CALID-DE-AIRE-ANO-2013
2013-08-18:05:00,2013-08-18,05,0.18,0.3,0.8,CALID-DE-AIRE-ANO-2013
2013-08-18:06:00,2013-08-18,06,0.18,0.3,0.9,CALID-DE-AIRE-ANO-2013
2013-08-18:07:00,2013-08-18,07,0.19,4.5,1.2,CALID-DE-AIRE-ANO-2013
2013-08-18:08:00,2013-08-18,08,0.20,0.5,1.0,CALID-DE-AIRE-ANO-2013
2013-08-18:09:00,2013-08-18,09,0.21,1.0,1.3,CALID-DE-AIRE-ANO-2013
2013-08-18:10:00,2013-08-18,10,0.21,0.7,1.0,CALID-DE-AIRE-ANO-2013
2013-08-18:11:00,2013-08-18,11,0.19,0.5,1.1,CALID-DE-AIRE-ANO-2013
2013-08-18:12:00,2013-08-18,12,0.13,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-08-18:13:00,2013-08-18,13,0.13,0.3,1.3,CALID-DE-AIRE-ANO-2013
2013-08-18:14:00,2013-08-18,14,0.13,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-08-18:15:00,2013-08-18,15,0.14,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-08-18:16:00,2013-08-18,16,0.15,0.3,1.1,CALID-DE-AIRE-ANO-2013
2013-08-18:17:00,2013-08-18,17,0.15,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-08-18:18:00,2013-08-18,18,0.16,0.3,2.5,CALID-DE-AIRE-ANO-2013
2013-08-18:19:00,2013-08-18,19,0.17,0.3,3.6,CALID-DE-AIRE-ANO-2013
2013-08-18:20:00,2013-08-18,20,0.17,0.3,2.7,CALID-DE-AIRE-ANO-2013
2013-08-18:21:00,2013-08-18,21,0.16,0.2,1.9,CALID-DE-AIRE-ANO-2013
2013-08-18:22:00,2013-08-18,22,0.17,0.2,1.4,CALID-DE-AIRE-ANO-2013
2013-08-18:23:00,2013-08-18,23,0.14,0.2,1.3,CALID-DE-AIRE-ANO-2013
2013-08-19:00:00,2013-08-19,00,0.12,0.2,1.1,CALID-DE-AIRE-ANO-2013
2013-08-19:01:00,2013-08-19,01,0.14,0.2,0.9,CALID-DE-AIRE-ANO-2013
