"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2010-05-04:17:00,2010-05-04,17,0.44,20.0,11.1,CALID-DE-AIRE-ANO-2010
2010-05-04:18:00,2010-05-04,18,0.98,60.6,12.0,CALID-DE-AIRE-ANO-2010
2010-05-04:19:00,2010-05-04,19,1.53,99.6,8.8,CALID-DE-AIRE-ANO-2010
2010-05-04:20:00,2010-05-04,20,0.72,27.1,9.8,CALID-DE-AIRE-ANO-2010
2010-05-04:21:00,2010-05-04,21,0.16,0.7,6.0,CALID-DE-AIRE-ANO-2010
2010-05-04:22:00,2010-05-04,22,0.18,1.2,6.0,CALID-DE-AIRE-ANO-2010
2010-05-04:23:00,2010-05-04,23,0.11,0.9,5.4,CALID-DE-AIRE-ANO-2010
2010-05-05:00:00,2010-05-05,00,0.08,0.9,4.1,CALID-DE-AIRE-ANO-2010
2010-05-05:01:00,2010-05-05,01,0.05,0.8,2.0,CALID-DE-AIRE-ANO-2010
2010-05-05:02:00,2010-05-05,02,0.04,0.6,0.7,CALID-DE-AIRE-ANO-2010
2010-05-05:03:00,2010-05-05,03,<LD,0.6,0.7,CALID-DE-AIRE-ANO-2010
2010-05-05:04:00,2010-05-05,04,<LD,0.3,0.5,CALID-DE-AIRE-ANO-2010
2010-05-05:05:00,2010-05-05,05,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-05:06:00,2010-05-05,06,0.04,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-05-05:07:00,2010-05-05,07,0.05,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-05-05:08:00,2010-05-05,08,0.09,2.4,1.7,CALID-DE-AIRE-ANO-2010
2010-05-05:09:00,2010-05-05,09,0.08,1.4,1.6,CALID-DE-AIRE-ANO-2010
2010-05-05:10:00,2010-05-05,10,0.06,0.9,1.0,CALID-DE-AIRE-ANO-2010
2010-05-05:11:00,2010-05-05,11,0.07,0.9,0.8,CALID-DE-AIRE-ANO-2010
2010-05-05:12:00,2010-05-05,12,0.08,1.8,2.5,CALID-DE-AIRE-ANO-2010
2010-05-05:13:00,2010-05-05,13,0.08,1.1,1.2,CALID-DE-AIRE-ANO-2010
2010-05-05:14:00,2010-05-05,14,0.06,0.7,0.8,CALID-DE-AIRE-ANO-2010
2010-05-05:15:00,2010-05-05,15,0.06,0.8,1.7,CALID-DE-AIRE-ANO-2010
2010-05-05:16:00,2010-05-05,16,0.05,2.8,4.7,CALID-DE-AIRE-ANO-2010
2010-05-05:17:00,2010-05-05,17,<LD,1.6,3.2,CALID-DE-AIRE-ANO-2010
2010-05-05:18:00,2010-05-05,18,<LD,1.0,1.8,CALID-DE-AIRE-ANO-2010
2010-05-05:19:00,2010-05-05,19,<LD,0.9,2.6,CALID-DE-AIRE-ANO-2010
2010-05-05:20:00,2010-05-05,20,<LD,2.1,6.3,CALID-DE-AIRE-ANO-2010
2010-05-05:21:00,2010-05-05,21,<LD,1.4,5.0,CALID-DE-AIRE-ANO-2010
2010-05-05:22:00,2010-05-05,22,<LD,1.6,6.8,CALID-DE-AIRE-ANO-2010
2010-05-05:23:00,2010-05-05,23,<LD,1.4,4.2,CALID-DE-AIRE-ANO-2010
2010-05-06:00:00,2010-05-06,00,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:01:00,2010-05-06,01,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:02:00,2010-05-06,02,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:03:00,2010-05-06,03,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:04:00,2010-05-06,04,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:05:00,2010-05-06,05,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:06:00,2010-05-06,06,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:07:00,2010-05-06,07,<LD,0.5,0.6,CALID-DE-AIRE-ANO-2010
2010-05-06:08:00,2010-05-06,08,0.07,1.6,1.3,CALID-DE-AIRE-ANO-2010
2010-05-06:09:00,2010-05-06,09,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-05-06:10:00,2010-05-06,10,<LD,0.6,0.7,CALID-DE-AIRE-ANO-2010
2010-05-06:11:00,2010-05-06,11,<LD,1.1,1.5,CALID-DE-AIRE-ANO-2010
2010-05-06:12:00,2010-05-06,12,<LD,0.9,1.0,CALID-DE-AIRE-ANO-2010
2010-05-06:13:00,2010-05-06,13,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-05-06:14:00,2010-05-06,14,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-05-06:15:00,2010-05-06,15,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-06:16:00,2010-05-06,16,<LD,0.5,0.6,CALID-DE-AIRE-ANO-2010
2010-05-06:17:00,2010-05-06,17,0.04,0.6,0.6,CALID-DE-AIRE-ANO-2010
2010-05-06:18:00,2010-05-06,18,<LD,0.7,1.3,CALID-DE-AIRE-ANO-2010
2010-05-06:19:00,2010-05-06,19,<LD,0.5,1.3,CALID-DE-AIRE-ANO-2010
2010-05-06:20:00,2010-05-06,20,0.05,4.1,4.8,CALID-DE-AIRE-ANO-2010
2010-05-06:21:00,2010-05-06,21,0.61,18.9,8.4,CALID-DE-AIRE-ANO-2010
2010-05-06:22:00,2010-05-06,22,0.23,5.1,7.5,CALID-DE-AIRE-ANO-2010
2010-05-06:23:00,2010-05-06,23,0.07,0.9,5.4,CALID-DE-AIRE-ANO-2010
2010-05-07:00:00,2010-05-07,00,<LD,0.4,4.2,CALID-DE-AIRE-ANO-2010
2010-05-07:01:00,2010-05-07,01,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-05-07:02:00,2010-05-07,02,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-07:03:00,2010-05-07,03,<LD,0.3,0.5,CALID-DE-AIRE-ANO-2010
2010-05-07:04:00,2010-05-07,04,<LD,0.3,0.9,CALID-DE-AIRE-ANO-2010
2010-05-07:05:00,2010-05-07,05,<LD,0.5,1.4,CALID-DE-AIRE-ANO-2010
2010-05-07:06:00,2010-05-07,06,<LD,3.0,2.0,CALID-DE-AIRE-ANO-2010
2010-05-07:07:00,2010-05-07,07,0.05,5.5,4.5,CALID-DE-AIRE-ANO-2010
2010-05-07:08:00,2010-05-07,08,<LD,2.1,4.1,CALID-DE-AIRE-ANO-2010
2010-05-07:09:00,2010-05-07,09,<LD,2.3,3.5,CALID-DE-AIRE-ANO-2010
2010-05-07:10:00,2010-05-07,10,<LD,2.0,0.8,CALID-DE-AIRE-ANO-2010
2010-05-07:11:00,2010-05-07,11,0.05,3.7,2.7,CALID-DE-AIRE-ANO-2010
2010-05-07:12:00,2010-05-07,12,<LD,0.6,0.4,CALID-DE-AIRE-ANO-2010
2010-05-07:13:00,2010-05-07,13,<LD,0.7,0.5,CALID-DE-AIRE-ANO-2010
2010-05-07:14:00,2010-05-07,14,<LD,1.0,0.5,CALID-DE-AIRE-ANO-2010
2010-05-07:15:00,2010-05-07,15,<LD,2.3,0.8,CALID-DE-AIRE-ANO-2010
2010-05-07:16:00,2010-05-07,16,<LD,1.2,0.7,CALID-DE-AIRE-ANO-2010
2010-05-07:17:00,2010-05-07,17,<LD,3.6,1.4,CALID-DE-AIRE-ANO-2010
2010-05-07:18:00,2010-05-07,18,0.15,4.0,5.7,CALID-DE-AIRE-ANO-2010
2010-05-07:19:00,2010-05-07,19,0.68,25.9,8.4,CALID-DE-AIRE-ANO-2010
2010-05-07:20:00,2010-05-07,20,0.42,14.6,7.3,CALID-DE-AIRE-ANO-2010
2010-05-07:21:00,2010-05-07,21,0.45,19.4,7.0,CALID-DE-AIRE-ANO-2010
2010-05-07:22:00,2010-05-07,22,0.53,18.7,7.0,CALID-DE-AIRE-ANO-2010
2010-05-07:23:00,2010-05-07,23,0.36,14.8,6.3,CALID-DE-AIRE-ANO-2010
2010-05-08:00:00,2010-05-08,00,0.18,4.3,6.1,CALID-DE-AIRE-ANO-2010
2010-05-08:01:00,2010-05-08,01,<LD,0.3,2.5,CALID-DE-AIRE-ANO-2010
2010-05-08:02:00,2010-05-08,02,<LD,0.3,2.4,CALID-DE-AIRE-ANO-2010
2010-05-08:03:00,2010-05-08,03,<LD,0.4,1.8,CALID-DE-AIRE-ANO-2010
2010-05-08:04:00,2010-05-08,04,<LD,0.4,1.3,CALID-DE-AIRE-ANO-2010
2010-05-08:05:00,2010-05-08,05,<LD,0.7,2.6,CALID-DE-AIRE-ANO-2010
2010-05-08:06:00,2010-05-08,06,<LD,2.9,5.6,CALID-DE-AIRE-ANO-2010
2010-05-08:07:00,2010-05-08,07,0.11,14.3,5.5,CALID-DE-AIRE-ANO-2010
2010-05-08:08:00,2010-05-08,08,0.12,14.1,5.9,CALID-DE-AIRE-ANO-2010
2010-05-08:09:00,2010-05-08,09,0.06,6.2,4.8,CALID-DE-AIRE-ANO-2010
2010-05-08:10:00,2010-05-08,10,<LD,4.2,4.5,CALID-DE-AIRE-ANO-2010
2010-05-08:11:00,2010-05-08,11,<LD,2.4,2.4,CALID-DE-AIRE-ANO-2010
2010-05-08:12:00,2010-05-08,12,<LD,1.1,0.8,CALID-DE-AIRE-ANO-2010
2010-05-08:13:00,2010-05-08,13,<LD,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-05-08:14:00,2010-05-08,14,<LD,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-05-08:15:00,2010-05-08,15,<LD,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-05-08:16:00,2010-05-08,16,<LD,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-05-08:17:00,2010-05-08,17,<LD,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-05-08:18:00,2010-05-08,18,0.05,2.0,2.0,CALID-DE-AIRE-ANO-2010
2010-05-08:19:00,2010-05-08,19,0.67,41.8,5.8,CALID-DE-AIRE-ANO-2010
2010-05-08:20:00,2010-05-08,20,2.20,74.3,8.2,CALID-DE-AIRE-ANO-2010
2010-05-08:21:00,2010-05-08,21,2.03,68.9,7.6,CALID-DE-AIRE-ANO-2010
2010-05-08:22:00,2010-05-08,22,0.56,16.2,7.2,CALID-DE-AIRE-ANO-2010
2010-05-08:23:00,2010-05-08,23,0.33,5.1,7.5,CALID-DE-AIRE-ANO-2010
2010-05-09:00:00,2010-05-09,00,0.07,0.5,2.9,CALID-DE-AIRE-ANO-2010
2010-05-09:01:00,2010-05-09,01,0.05,0.5,1.4,CALID-DE-AIRE-ANO-2010
2010-05-09:02:00,2010-05-09,02,0.13,0.4,1.4,CALID-DE-AIRE-ANO-2010
2010-05-09:03:00,2010-05-09,03,0.05,0.4,1.7,CALID-DE-AIRE-ANO-2010
2010-05-09:04:00,2010-05-09,04,<LD,0.4,3.0,CALID-DE-AIRE-ANO-2010
2010-05-09:05:00,2010-05-09,05,0.10,2.4,5.1,CALID-DE-AIRE-ANO-2010
2010-05-09:06:00,2010-05-09,06,0.24,1.9,5.4,CALID-DE-AIRE-ANO-2010
2010-05-09:07:00,2010-05-09,07,0.07,0.7,2.8,CALID-DE-AIRE-ANO-2010
2010-05-09:08:00,2010-05-09,08,0.07,4.1,5.4,CALID-DE-AIRE-ANO-2010
2010-05-09:09:00,2010-05-09,09,<LD,0.5,2.9,CALID-DE-AIRE-ANO-2010
2010-05-09:10:00,2010-05-09,10,<LD,0.7,1.4,CALID-DE-AIRE-ANO-2010
2010-05-09:11:00,2010-05-09,11,<LD,0.4,0.9,CALID-DE-AIRE-ANO-2010
2010-05-09:12:00,2010-05-09,12,0.04,1.3,3.5,CALID-DE-AIRE-ANO-2010
2010-05-09:13:00,2010-05-09,13,0.09,0.4,3.3,CALID-DE-AIRE-ANO-2010
2010-05-09:14:00,2010-05-09,14,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-05-09:15:00,2010-05-09,15,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-05-09:16:00,2010-05-09,16,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-05-09:17:00,2010-05-09,17,<LD,0.4,1.3,CALID-DE-AIRE-ANO-2010
2010-05-09:18:00,2010-05-09,18,<LD,0.4,2.3,CALID-DE-AIRE-ANO-2010
2010-05-09:19:00,2010-05-09,19,0.04,0.9,4.3,CALID-DE-AIRE-ANO-2010
2010-05-09:20:00,2010-05-09,20,<LD,0.7,1.9,CALID-DE-AIRE-ANO-2010
2010-05-09:21:00,2010-05-09,21,<LD,1.4,2.8,CALID-DE-AIRE-ANO-2010
2010-05-09:22:00,2010-05-09,22,<LD,1.9,2.6,CALID-DE-AIRE-ANO-2010
2010-05-09:23:00,2010-05-09,23,0.22,7.4,3.6,CALID-DE-AIRE-ANO-2010
2010-05-10:00:00,2010-05-10,00,0.09,1.1,4.0,CALID-DE-AIRE-ANO-2010
2010-05-10:01:00,2010-05-10,01,0.04,0.3,1.8,CALID-DE-AIRE-ANO-2010
2010-05-10:02:00,2010-05-10,02,<LD,0.4,1.2,CALID-DE-AIRE-ANO-2010
2010-05-10:03:00,2010-05-10,03,<LD,1.3,1.8,CALID-DE-AIRE-ANO-2010
2010-05-10:04:00,2010-05-10,04,<LD,5.9,2.8,CALID-DE-AIRE-ANO-2010
2010-05-10:05:00,2010-05-10,05,<LD,14.6,2.6,CALID-DE-AIRE-ANO-2010
2010-05-10:06:00,2010-05-10,06,<LD,14.6,2.1,CALID-DE-AIRE-ANO-2010
2010-05-10:07:00,2010-05-10,07,0.53,58.3,1.3,CALID-DE-AIRE-ANO-2010
2010-05-10:08:00,2010-05-10,08,1.14,97.1,4.1,CALID-DE-AIRE-ANO-2010
2010-05-10:09:00,2010-05-10,09,0.53,30.2,3.9,CALID-DE-AIRE-ANO-2010
2010-05-10:10:00,2010-05-10,10,0.23,14.0,5.3,CALID-DE-AIRE-ANO-2010
2010-05-10:11:00,2010-05-10,11,0.05,1.0,1.7,CALID-DE-AIRE-ANO-2010
2010-05-10:12:00,2010-05-10,12,0.07,1.8,3.4,CALID-DE-AIRE-ANO-2010
2010-05-10:13:00,2010-05-10,13,0.04,0.6,1.8,CALID-DE-AIRE-ANO-2010
2010-05-10:14:00,2010-05-10,14,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-05-10:15:00,2010-05-10,15,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-10:16:00,2010-05-10,16,0.36,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-05-10:17:00,2010-05-10,17,0.19,3.2,3.6,CALID-DE-AIRE-ANO-2010
2010-05-10:18:00,2010-05-10,18,0.12,1.5,4.5,CALID-DE-AIRE-ANO-2010
2010-05-10:19:00,2010-05-10,19,0.19,4.9,5.7,CALID-DE-AIRE-ANO-2010
2010-05-10:20:00,2010-05-10,20,0.16,1.0,5.6,CALID-DE-AIRE-ANO-2010
2010-05-10:21:00,2010-05-10,21,0.19,1.6,6.4,CALID-DE-AIRE-ANO-2010
2010-05-10:22:00,2010-05-10,22,0.19,2.2,5.9,CALID-DE-AIRE-ANO-2010
2010-05-10:23:00,2010-05-10,23,0.16,2.0,5.7,CALID-DE-AIRE-ANO-2010
2010-05-11:00:00,2010-05-11,00,0.07,1.1,3.8,CALID-DE-AIRE-ANO-2010
2010-05-11:01:00,2010-05-11,01,<LD,0.4,1.0,CALID-DE-AIRE-ANO-2010
2010-05-11:02:00,2010-05-11,02,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-05-11:03:00,2010-05-11,03,<LD,0.3,0.5,CALID-DE-AIRE-ANO-2010
2010-05-11:04:00,2010-05-11,04,<LD,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-05-11:05:00,2010-05-11,05,<LD,0.5,1.4,CALID-DE-AIRE-ANO-2010
2010-05-11:06:00,2010-05-11,06,0.08,13.6,5.2,CALID-DE-AIRE-ANO-2010
2010-05-11:07:00,2010-05-11,07,0.09,1.9,4.7,CALID-DE-AIRE-ANO-2010
2010-05-11:08:00,2010-05-11,08,0.31,10.9,9.4,CALID-DE-AIRE-ANO-2010
2010-05-11:09:00,2010-05-11,09,0.12,5.4,5.1,CALID-DE-AIRE-ANO-2010
2010-05-11:10:00,2010-05-11,10,0.09,2.5,3.3,CALID-DE-AIRE-ANO-2010
2010-05-11:11:00,2010-05-11,11,0.05,2.0,2.4,CALID-DE-AIRE-ANO-2010
2010-05-11:12:00,2010-05-11,12,0.24,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-05-11:13:00,2010-05-11,13,0.13,0.5,0.8,CALID-DE-AIRE-ANO-2010
2010-05-11:14:00,2010-05-11,14,0.10,0.7,1.2,CALID-DE-AIRE-ANO-2010
2010-05-11:15:00,2010-05-11,15,0.11,1.4,1.4,CALID-DE-AIRE-ANO-2010
2010-05-11:16:00,2010-05-11,16,0.14,1.1,1.8,CALID-DE-AIRE-ANO-2010
2010-05-11:17:00,2010-05-11,17,0.20,1.2,3.4,CALID-DE-AIRE-ANO-2010
2010-05-11:18:00,2010-05-11,18,0.26,1.9,5.3,CALID-DE-AIRE-ANO-2010
2010-05-11:19:00,2010-05-11,19,0.21,0.5,4.8,CALID-DE-AIRE-ANO-2010
2010-05-11:20:00,2010-05-11,20,0.20,0.5,4.4,CALID-DE-AIRE-ANO-2010
2010-05-11:21:00,2010-05-11,21,0.16,0.4,2.6,CALID-DE-AIRE-ANO-2010
2010-05-11:22:00,2010-05-11,22,0.13,0.7,2.5,CALID-DE-AIRE-ANO-2010
2010-05-11:23:00,2010-05-11,23,0.11,0.4,1.5,CALID-DE-AIRE-ANO-2010
2010-05-12:00:00,2010-05-12,00,0.08,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-05-12:01:00,2010-05-12,01,0.06,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-05-12:02:00,2010-05-12,02,0.06,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-05-12:03:00,2010-05-12,03,0.06,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-12:04:00,2010-05-12,04,0.06,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-12:05:00,2010-05-12,05,0.05,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-12:06:00,2010-05-12,06,0.06,0.3,0.4,CALID-DE-AIRE-ANO-2010
2010-05-12:07:00,2010-05-12,07,0.15,4.6,4.2,CALID-DE-AIRE-ANO-2010
2010-05-12:08:00,2010-05-12,08,0.14,1.7,3.6,CALID-DE-AIRE-ANO-2010
2010-05-12:09:00,2010-05-12,09,0.09,0.8,1.4,CALID-DE-AIRE-ANO-2010
2010-05-12:10:00,2010-05-12,10,0.10,1.0,1.7,CALID-DE-AIRE-ANO-2010
2010-05-12:11:00,2010-05-12,11,0.11,1.0,1.8,CALID-DE-AIRE-ANO-2010
2010-05-12:12:00,2010-05-12,12,0.12,0.6,1.1,CALID-DE-AIRE-ANO-2010
2010-05-12:13:00,2010-05-12,13,0.11,0.5,1.1,CALID-DE-AIRE-ANO-2010
2010-05-12:14:00,2010-05-12,14,0.11,0.5,1.1,CALID-DE-AIRE-ANO-2010
2010-05-12:15:00,2010-05-12,15,0.12,0.4,1.1,CALID-DE-AIRE-ANO-2010
2010-05-12:16:00,2010-05-12,16,0.12,0.8,1.5,CALID-DE-AIRE-ANO-2010
2010-05-12:17:00,2010-05-12,17,0.13,0.6,1.9,CALID-DE-AIRE-ANO-2010
2010-05-12:18:00,2010-05-12,18,0.13,0.8,2.2,CALID-DE-AIRE-ANO-2010
2010-05-12:19:00,2010-05-12,19,0.14,0.4,2.6,CALID-DE-AIRE-ANO-2010
2010-05-12:20:00,2010-05-12,20,0.10,0.4,1.4,CALID-DE-AIRE-ANO-2010
2010-05-12:21:00,2010-05-12,21,0.15,0.5,2.7,CALID-DE-AIRE-ANO-2010
2010-05-12:22:00,2010-05-12,22,0.12,0.3,2.2,CALID-DE-AIRE-ANO-2010
2010-05-12:23:00,2010-05-12,23,0.08,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-05-13:00:00,2010-05-13,00,0.06,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-05-13:01:00,2010-05-13,01,0.06,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-13:02:00,2010-05-13,02,0.06,0.7,0.5,CALID-DE-AIRE-ANO-2010
2010-05-13:03:00,2010-05-13,03,0.06,0.6,0.6,CALID-DE-AIRE-ANO-2010
2010-05-13:04:00,2010-05-13,04,0.06,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-13:05:00,2010-05-13,05,0.05,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-13:06:00,2010-05-13,06,0.06,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-05-13:07:00,2010-05-13,07,0.13,2.2,2.2,CALID-DE-AIRE-ANO-2010
2010-05-13:08:00,2010-05-13,08,0.13,2.9,2.5,CALID-DE-AIRE-ANO-2010
2010-05-13:09:00,2010-05-13,09,0.10,1.6,1.6,CALID-DE-AIRE-ANO-2010
2010-05-13:10:00,2010-05-13,10,0.10,0.9,1.0,CALID-DE-AIRE-ANO-2010
2010-05-13:11:00,2010-05-13,11,0.11,1.8,1.3,CALID-DE-AIRE-ANO-2010
2010-05-13:12:00,2010-05-13,12,0.10,0.9,0.5,CALID-DE-AIRE-ANO-2010
2010-05-13:13:00,2010-05-13,13,0.11,1.7,1.7,CALID-DE-AIRE-ANO-2010
2010-05-13:14:00,2010-05-13,14,0.11,1.3,2.3,CALID-DE-AIRE-ANO-2010
2010-05-13:15:00,2010-05-13,15,0.11,1.0,1.6,CALID-DE-AIRE-ANO-2010
2010-05-13:16:00,2010-05-13,16,0.12,1.1,1.7,CALID-DE-AIRE-ANO-2010
2010-05-13:17:00,2010-05-13,17,0.14,0.6,1.3,CALID-DE-AIRE-ANO-2010
2010-05-13:18:00,2010-05-13,18,0.17,0.6,2.9,CALID-DE-AIRE-ANO-2010
2010-05-13:19:00,2010-05-13,19,0.21,0.6,4.0,CALID-DE-AIRE-ANO-2010
2010-05-13:20:00,2010-05-13,20,0.18,0.6,2.6,CALID-DE-AIRE-ANO-2010
2010-05-13:21:00,2010-05-13,21,0.13,0.4,0.9,CALID-DE-AIRE-ANO-2010
2010-05-13:22:00,2010-05-13,22,0.10,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-13:23:00,2010-05-13,23,0.08,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-14:00:00,2010-05-14,00,0.07,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-05-14:01:00,2010-05-14,01,0.07,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-14:02:00,2010-05-14,02,0.06,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-14:03:00,2010-05-14,03,0.07,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-14:04:00,2010-05-14,04,0.10,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-14:05:00,2010-05-14,05,0.10,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-14:06:00,2010-05-14,06,0.11,0.7,2.1,CALID-DE-AIRE-ANO-2010
2010-05-14:07:00,2010-05-14,07,0.16,4.7,2.7,CALID-DE-AIRE-ANO-2010
2010-05-14:08:00,2010-05-14,08,0.16,3.5,2.9,CALID-DE-AIRE-ANO-2010
2010-05-14:09:00,2010-05-14,09,0.13,2.5,1.9,CALID-DE-AIRE-ANO-2010
2010-05-14:10:00,2010-05-14,10,0.21,3.2,3.2,CALID-DE-AIRE-ANO-2010
2010-05-14:11:00,2010-05-14,11,0.21,2.7,2.7,CALID-DE-AIRE-ANO-2010
2010-05-14:12:00,2010-05-14,12,0.16,1.1,1.1,CALID-DE-AIRE-ANO-2010
2010-05-14:13:00,2010-05-14,13,0.12,0.7,0.6,CALID-DE-AIRE-ANO-2010
2010-05-14:14:00,2010-05-14,14,0.08,0.9,1.0,CALID-DE-AIRE-ANO-2010
2010-05-14:15:00,2010-05-14,15,0.06,0.3,0.4,CALID-DE-AIRE-ANO-2010
2010-05-14:16:00,2010-05-14,16,0.04,0.5,1.5,CALID-DE-AIRE-ANO-2010
2010-05-14:17:00,2010-05-14,17,0.07,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-05-14:18:00,2010-05-14,18,0.06,0.3,1.1,CALID-DE-AIRE-ANO-2010
2010-05-14:19:00,2010-05-14,19,0.05,0.3,0.7,CALID-DE-AIRE-ANO-2010
2010-05-14:20:00,2010-05-14,20,0.05,0.3,0.6,CALID-DE-AIRE-ANO-2010
2010-05-14:21:00,2010-05-14,21,0.05,0.9,1.9,CALID-DE-AIRE-ANO-2010
2010-05-14:22:00,2010-05-14,22,0.06,3.5,2.8,CALID-DE-AIRE-ANO-2010
2010-05-14:23:00,2010-05-14,23,0.05,1.5,2.0,CALID-DE-AIRE-ANO-2010
2010-05-15:00:00,2010-05-15,00,0.05,1.9,2.4,CALID-DE-AIRE-ANO-2010
2010-05-15:01:00,2010-05-15,01,0.07,2.8,3.8,CALID-DE-AIRE-ANO-2010
2010-05-15:02:00,2010-05-15,02,0.05,1.7,2.5,CALID-DE-AIRE-ANO-2010
2010-05-15:03:00,2010-05-15,03,0.05,1.5,2.5,CALID-DE-AIRE-ANO-2010
2010-05-15:04:00,2010-05-15,04,0.07,8.9,4.2,CALID-DE-AIRE-ANO-2010
2010-05-15:05:00,2010-05-15,05,0.05,1.4,2.0,CALID-DE-AIRE-ANO-2010
2010-05-15:06:00,2010-05-15,06,0.04,0.4,1.0,CALID-DE-AIRE-ANO-2010
2010-05-15:07:00,2010-05-15,07,0.05,0.7,1.2,CALID-DE-AIRE-ANO-2010
2010-05-15:08:00,2010-05-15,08,0.05,2.2,2.8,CALID-DE-AIRE-ANO-2010
2010-05-15:09:00,2010-05-15,09,0.05,1.4,1.8,CALID-DE-AIRE-ANO-2010
2010-05-15:10:00,2010-05-15,10,0.06,2.7,2.5,CALID-DE-AIRE-ANO-2010
2010-05-15:11:00,2010-05-15,11,0.07,4.3,2.6,CALID-DE-AIRE-ANO-2010
2010-05-15:12:00,2010-05-15,12,0.09,0.8,1.0,CALID-DE-AIRE-ANO-2010
2010-05-15:13:00,2010-05-15,13,0.10,3.0,2.3,CALID-DE-AIRE-ANO-2010
2010-05-15:14:00,2010-05-15,14,0.09,2.5,2.1,CALID-DE-AIRE-ANO-2010
2010-05-15:15:00,2010-05-15,15,0.09,1.1,1.5,CALID-DE-AIRE-ANO-2010
2010-05-15:16:00,2010-05-15,16,0.08,0.5,1.0,CALID-DE-AIRE-ANO-2010
2010-05-15:17:00,2010-05-15,17,0.09,0.5,1.9,CALID-DE-AIRE-ANO-2010
2010-05-15:18:00,2010-05-15,18,0.08,0.5,1.8,CALID-DE-AIRE-ANO-2010
2010-05-15:19:00,2010-05-15,19,0.08,0.3,1.0,CALID-DE-AIRE-ANO-2010
2010-05-15:20:00,2010-05-15,20,0.07,0.3,0.4,CALID-DE-AIRE-ANO-2010
2010-05-15:21:00,2010-05-15,21,0.09,0.3,1.3,CALID-DE-AIRE-ANO-2010
2010-05-15:22:00,2010-05-15,22,0.06,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-05-15:23:00,2010-05-15,23,0.05,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-05-16:00:00,2010-05-16,00,0.12,0.6,2.1,CALID-DE-AIRE-ANO-2010
2010-05-16:01:00,2010-05-16,01,0.15,0.5,2.2,CALID-DE-AIRE-ANO-2010
