Fecha,Hora,CO ppm,O3 ppb,SO2 ppb,NO pbb,NO2  pbb,NOX pbb,PM10 (µg/m3)-Promedio de 24 horas
2010-06-22,15,0.36,20,1.2,1.9,2.1,5.1,46.9
2010-06-22,16,0.30,22,1.2,0.4,0.5,1.1,46.9
2010-06-22,17,0.31,20,1.1,0.4,0.7,1.2,47.2
2010-06-22,18,0.31,19,1.0,0.4,0.6,1.4,47.8
2010-06-22,19,0.30,19,0.9,0.4,0.5,0.7,48.3
2010-06-22,20,0.29,19,0.9,0.3,0.4,0.8,49.1
2010-06-22,21,0.29,19,0.9,0.4,0.4,0.7,50.2
2010-06-22,22,---,---,---,0.3,0.3,0.3,52.0
2010-06-22,23,---,---,---,0.4,0.3,0.5,53.7
2010-06-23,00,0.29,19,0.7,0.3,0.3,0.4,54.1
2010-06-23,01,0.27,19,0.7,0.3,0.3,0.3,54.7
2010-06-23,02,0.27,18,0.7,0.4,0.3,0.4,57.7
2010-06-23,03,0.27,18,0.7,0.3,0.3,0.3,63.8
2010-06-23,04,0.27,17,0.7,0.4,0.3,0.4,70.2
2010-06-23,05,0.28,16,0.7,0.5,0.4,0.9,77.0
2010-06-23,06,0.29,16,0.7,1.1,0.5,1.6,82.7
2010-06-23,07,0.34,14,0.8,1.4,0.9,3.2,83.5
2010-06-23,08,0.35,13,0.8,1.8,1.6,4.4,75.3
2010-06-23,09,0.34,13,0.8,1.2,1.9,3.8,69.9
2010-06-23,10,0.32,13,0.8,1.3,1.2,3.4,71.8
2010-06-23,11,0.33,14,0.8,1.1,1.2,3.4,65.4
2010-06-23,12,0.34,15,0.8,1.2,1.1,3.2,64.3
2010-06-23,13,0.38,14,1.5,2.0,2.1,5.1,74.1
2010-06-23,14,0.36,15,2.5,1.9,1.6,4.3,77.2
2010-06-23,15,0.34,16,1.5,1.1,1.1,3.2,78.9
2010-06-23,16,0.35,16,1.0,0.8,1.0,2.7,80.9
2010-06-23,17,0.39,13,0.8,1.6,1.4,4.1,82.8
2010-06-23,18,0.41,13,0.8,1.3,1.7,3.3,84.9
2010-06-23,19,0.38,12,0.8,0.8,1.7,2.8,87.1
2010-06-23,20,0.40,7,0.9,0.7,3.7,5.1,88.4
2010-06-23,21,0.31,9,1.1,1.5,2.2,4.2,88.8
2010-06-23,22,0.30,14,1.1,0.5,0.7,1.2,87.0
2010-06-23,23,0.25,21,0.9,0.3,0.3,0.3,83.6
2010-06-24,00,0.24,23,0.8,0.3,0.3,0.5,82.3
2010-06-24,01,0.24,22,0.8,0.4,0.3,0.4,81.2
2010-06-24,02,0.22,22,0.7,0.4,0.3,0.3,77.6
2010-06-24,03,0.23,23,0.7,0.3,0.3,0.3,72.4
2010-06-24,04,0.24,23,0.7,0.3,0.3,0.3,66.9
2010-06-24,05,0.25,21,0.8,0.4,0.5,0.8,60.5
2010-06-24,06,0.25,23,0.8,0.3,0.3,0.4,55.7
2010-06-24,07,0.25,23,0.7,0.4,0.4,0.8,51.8
2010-06-24,08,0.32,18,1.0,1.3,1.7,4.0,65.3
2010-06-24,09,0.36,20,0.9,0.6,0.7,1.8,69.8
2010-06-24,10,0.26,23,0.8,0.5,0.3,1.0,68.6
2010-06-24,11,0.27,24,0.7,0.4,0.3,0.6,67.6
2010-06-24,12,0.30,24,0.7,0.4,0.3,0.5,67.4
2010-06-24,13,0.27,25,0.7,0.3,0.3,0.5,58.3
2010-06-24,14,0.28,25,0.7,0.4,0.3,0.5,56.3
2010-06-24,15,0.31,25,0.7,0.6,0.3,1.0,55.8
2010-06-24,16,0.31,25,0.7,0.3,0.3,0.4,54.7
2010-06-24,17,0.30,24,0.7,0.6,0.3,0.8,52.9
2010-06-24,18,0.41,19,1.2,1.0,1.5,3.0,50.9
2010-06-24,19,0.43,7,5.0,2.2,6.2,9.6,49.3
2010-06-24,20,0.34,13,2.0,0.4,2.3,2.9,47.9
2010-06-24,21,0.30,11,4.8,1.3,4.2,6.2,47.0
2010-06-24,22,0.32,14,2.4,0.7,1.3,2.2,45.8
2010-06-24,23,0.29,10,4.9,1.8,2.6,4.9,46.8
2010-06-25,00,0.33,7,8.4,3.5,3.9,8.4,48.0
2010-06-25,01,0.28,10,7.6,2.3,3.1,6.1,48.4
2010-06-25,02,0.26,15,3.4,0.7,1.5,2.4,49.0
2010-06-25,03,0.24,18,2.0,0.5,0.8,1.1,48.6
2010-06-25,04,0.25,16,2.6,0.7,1.5,2.4,48.2
2010-06-25,05,0.28,18,1.8,0.4,0.8,1.0,49.1
2010-06-25,06,0.30,10,4.7,2.6,3.7,7.2,49.2
2010-06-25,07,0.34,7,7.5,4.9,4.6,10.9,49.8
2010-06-25,08,0.47,6,10.4,11.5,6.5,19.5,36.5
2010-06-25,09,0.41,7,7.5,8.3,6.4,16.2,41.8
2010-06-25,10,0.42,12,7.6,4.3,4.5,10.1,48.4
2010-06-25,11,0.45,15,5.7,1.2,1.1,3.0,59.7
2010-06-25,12,0.29,22,2.6,0.7,0.5,1.4,58.0
2010-06-25,13,0.30,23,2.2,0.6,0.6,1.5,56.9
2010-06-25,14,0.29,24,1.8,111.2,111.1,111.5,57.9
2010-06-25,15,0.35,23,1.7,0.5,0.4,1.3,64.1
2010-06-25,16,0.38,21,1.7,1.4,1.2,3.5,69.0
2010-06-25,17,0.49,11,2.2,7.3,4.8,13.2,75.7
2010-06-25,18,0.51,4,2.6,14.7,6.0,22.2,82.9
2010-06-25,19,0.64,2,2.7,22.3,6.6,30.4,92.4
2010-06-25,20,0.88,4,2.4,10.6,7.1,19.2,102.9
2010-06-25,21,0.48,9,1.5,0.3,3.9,4.2,108.8
2010-06-25,22,0.48,8,1.3,0.5,3.5,4.3,115.9
2010-06-25,23,0.49,6,1.2,0.7,3.5,4.9,123.0
2010-06-26,00,0.40,11,1.1,0.3,2.5,3.0,130.0
2010-06-26,01,0.39,10,1.1,0.3,2.2,2.5,136.0
2010-06-26,02,0.35,16,1.0,0.4,1.4,1.8,142.1
2010-06-26,03,0.31,22,1.0,0.3,0.3,0.4,151.3
2010-06-26,04,0.32,23,1.0,0.3,0.3,0.4,161.1
2010-06-26,05,0.32,24,0.9,0.3,0.4,0.6,168.9
2010-06-26,06,0.35,20,1.0,1.3,1.4,3.1,173.7
2010-06-26,07,0.36,20,1.0,1.6,2.0,3.9,181.5
2010-06-26,08,0.38,17,1.1,1.1,2.5,4.4,186.6
2010-06-26,09,0.43,11,1.3,1.4,4.8,7.2,176.3
2010-06-26,10,0.48,10,1.6,3.9,6.6,11.8,171.0
2010-06-26,11,0.44,13,1.5,2.0,4.0,7.2,160.0
2010-06-26,12,0.41,18,1.3,1.0,2.6,4.3,160.6
2010-06-26,13,0.33,24,1.0,0.4,0.7,1.1,165.2
2010-06-26,14,0.34,24,0.9,0.3,0.6,0.9,164.3
2010-06-26,15,0.35,23,0.9,0.5,0.9,1.6,157.6
2010-06-26,16,0.39,21,1.1,0.6,1.4,2.5,153.0
2010-06-26,17,0.33,21,1.4,0.3,0.7,0.9,146.7
2010-06-26,18,0.37,15,3.2,0.4,3.4,4.2,139.8
2010-06-26,19,0.46,13,1.6,0.4,3.4,4.1,131.1
2010-06-26,20,0.60,8,1.5,3.4,4.9,9.2,121.5
2010-06-26,21,0.65,6,1.4,2.1,5.3,8.2,116.8
2010-06-26,22,0.53,10,1.1,0.4,3.3,3.5,110.3
2010-06-26,23,0.43,13,1.1,0.3,1.7,1.7,102.5
2010-06-27,00,0.41,11,1.4,0.4,2.3,2.6,94.8
2010-06-27,01,0.35,10,1.2,0.3,1.2,1.5,88.5
2010-06-27,02,0.34,10,1.0,0.3,0.8,1.1,82.0
2010-06-27,03,0.34,8,1.1,0.4,1.6,2.1,73.1
2010-06-27,04,0.34,7,1.6,1.3,1.7,3.6,63.7
2010-06-27,05,0.31,7,2.0,1.0,1.7,3.2,55.1
2010-06-27,06,0.32,4,2.4,2.7,2.6,6.4,49.8
2010-06-27,07,0.30,7,1.9,1.1,1.1,2.3,41.3
2010-06-27,08,0.30,9,1.5,0.5,0.9,1.6,32.8
2010-06-27,09,0.29,10,1.2,0.5,0.8,1.4,30.9
2010-06-27,10,0.29,14,1.2,0.3,0.3,0.6,28.2
2010-06-27,11,0.29,16,1.2,0.3,0.3,0.3,26.6
2010-06-27,12,0.32,17,1.2,0.3,0.3,0.3,25.4
2010-06-27,13,0.32,18,1.2,0.3,0.3,0.3,20.9
2010-06-27,14,0.32,19,1.2,0.6,0.3,0.8,19.7
2010-06-27,15,0.33,21,1.0,0.3,0.3,0.3,18.8
2010-06-27,16,0.32,21,1.0,0.3,0.3,0.3,17.4
2010-06-27,17,0.32,21,0.9,0.3,0.3,0.3,16.5
2010-06-27,18,0.33,19,0.9,0.3,0.3,0.3,15.3
2010-06-27,19,0.40,12,1.3,0.3,2.0,2.3,13.7
2010-06-27,20,0.52,9,1.1,0.4,2.8,3.2,12.7
2010-06-27,21,0.44,12,0.9,0.3,1.6,2.1,11.1
2010-06-27,22,0.39,13,0.9,0.4,0.9,1.5,10.2
2010-06-27,23,0.37,15,0.8,0.3,0.4,0.6,10.0
2010-06-28,00,0.31,13,2.6,0.9,1.9,3.5,9.8
2010-06-28,01,0.30,11,5.9,1.2,2.7,4.4,9.7
2010-06-28,02,0.31,10,11.2,1.8,3.6,6.5,9.8
2010-06-28,03,0.30,15,7.4,0.4,2.0,2.6,9.5
2010-06-28,04,0.30,13,8.7,0.6,2.8,4.1,8.8
2010-06-28,05,0.32,11,13.4,1.1,3.6,5.7,8.7
2010-06-28,06,0.33,9,16.2,1.8,4.2,7.1,9.0
2010-06-28,07,0.35,9,16.4,4.2,4.4,9.8,9.5
2010-06-28,08,0.44,10,11.4,3.6,4.2,9.2,12.5
2010-06-28,09,0.40,12,10.3,3.9,3.9,9.1,22.8
2010-06-28,10,0.52,12,13.3,4.0,3.9,9.1,27.3
2010-06-28,11,0.49,13,9.0,2.6,2.1,5.9,31.5
2010-06-28,12,0.44,18,4.7,0.5,0.8,1.6,35.0
2010-06-28,13,0.40,20,3.3,0.5,0.5,1.5,38.2
2010-06-28,14,0.42,21,2.4,0.7,0.6,2.0,42.0
2010-06-28,15,0.40,22,2.1,0.4,0.4,1.2,44.2
2010-06-28,16,0.41,21,1.6,0.6,0.8,1.8,45.1
2010-06-28,17,0.49,19,1.7,0.6,1.4,2.9,47.2
2010-06-28,18,0.59,15,2.1,1.4,1.9,3.9,48.7
2010-06-28,19,0.59,11,3.9,1.3,3.1,4.7,49.3
2010-06-28,20,0.36,12,2.2,0.7,2.6,3.7,48.7
2010-06-28,21,0.38,11,4.5,0.9,2.8,3.9,48.5
2010-06-28,22,0.38,14,2.0,0.4,0.8,1.6,48.4
2010-06-28,23,0.38,15,1.5,0.3,0.5,0.7,48.9
2010-06-29,00,0.37,15,1.4,0.3,0.9,1.4,49.2
2010-06-29,01,0.36,17,1.3,0.3,0.4,1.0,49.9
2010-06-29,02,0.35,17,1.5,0.3,0.8,1.2,50.9
2010-06-29,03,0.35,15,2.9,0.3,1.6,2.1,53.1
2010-06-29,04,0.35,18,1.3,0.3,0.4,0.4,55.5
2010-06-29,05,0.36,16,1.9,0.3,1.1,1.4,57.3
2010-06-29,06,0.40,14,3.7,0.9,1.9,3.3,57.9
2010-06-29,07,0.67,17,1.5,0.6,1.2,2.6,58.5
2010-06-29,08,0.63,14,2.5,3.4,2.8,7.2,58.2
2010-06-29,09,0.51,14,3.3,1.1,2.6,4.7,52.1
2010-06-29,10,0.62,14,6.5,2.5,2.7,6.4,51.8
2010-06-29,11,0.45,17,5.9,1.9,1.8,4.8,52.4
2010-06-29,12,0.40,18,5.1,1.6,1.6,4.1,55.5
2010-06-29,13,0.40,19,5.3,1.2,1.7,3.8,56.5
2010-06-29,14,0.43,20,3.4,0.9,1.2,3.2,56.8
2010-06-29,15,0.42,20,3.0,1.4,1.5,4.0,58.7
2010-06-29,16,0.37,19,3.8,0.5,1.3,2.0,60.3
2010-06-29,17,0.45,17,2.6,1.2,2.0,4.1,61.7
2010-06-29,18,0.42,8,7.2,3.9,5.2,10.1,63.5
2010-06-29,19,0.38,9,4.6,1.7,3.3,5.6,64.8
2010-06-29,20,0.40,10,5.5,1.4,2.8,4.3,66.6
2010-06-29,21,0.39,9,7.8,3.5,3.3,7.4,68.5
2010-06-29,22,0.41,8,7.0,1.4,4.0,5.9,70.3
2010-06-29,23,0.44,5,5.8,1.9,5.0,7.8,72.0
2010-06-30,00,0.48,5,3.8,1.1,4.8,6.7,73.7
2010-06-30,01,0.49,5,2.9,1.8,3.5,5.9,75.0
2010-06-30,02,0.44,6,2.2,1.2,3.6,5.2,75.2
2010-06-30,03,0.44,4,2.6,3.2,4.8,8.9,74.5
2010-06-30,04,0.54,3,2.1,6.7,4.2,12.3,73.5
2010-06-30,05,0.52,3,2.0,11.7,3.4,16.5,72.9
2010-06-30,06,0.73,3,2.0,14.4,2.7,18.5,74.1
2010-06-30,07,1.09,4,3.2,48.2,3.0,52.6,78.0
2010-06-30,08,1.23,3,3.1,37.8,3.6,43.0,80.9
2010-06-30,09,1.01,4,2.9,34.2,4.9,40.7,84.2
2010-06-30,10,1.44,4,4.1,51.0,7.2,59.8,87.5
2010-06-30,11,0.63,10,3.0,6.7,5.0,13.2,86.4
2010-06-30,12,0.38,18,2.5,0.4,1.0,2.2,80.5
2010-06-30,13,0.36,22,2.1,0.3,0.4,0.7,76.6
2010-06-30,14,0.37,22,1.9,0.4,0.7,1.7,73.1
2010-06-30,15,0.37,21,1.9,0.8,1.6,3.1,70.3
2010-06-30,16,0.41,18,2.8,1.5,2.9,5.5,69.8
2010-06-30,17,0.83,6,3.1,17.2,7.2,25.9,71.6
2010-06-30,18,0.86,3,3.3,17.3,7.4,26.3,76.0
2010-06-30,19,0.54,7,2.1,1.5,5.2,7.9,75.8
2010-06-30,20,0.49,10,1.7,0.6,3.4,4.4,74.8
2010-06-30,21,0.40,13,1.4,0.3,2.1,2.7,73.7
2010-06-30,22,0.38,18,1.2,0.3,0.8,1.0,74.7
2010-06-30,23,0.36,21,1.2,0.3,0.3,0.5,78.9
2010-07-01,00,0.35,18,1.4,0.4,0.8,1.3,83.3
2010-07-01,01,0.35,15,2.3,0.6,1.1,2.2,82.8
2010-07-01,02,0.34,18,2.1,0.5,0.6,1.1,82.4
2010-07-01,03,0.35,16,1.5,0.3,0.3,0.6,85.4
2010-07-01,04,0.35,15,1.3,0.3,0.3,0.4,85.4
2010-07-01,05,0.37,13,1.2,0.3,0.5,1.0,85.5
2010-07-01,06,0.37,14,1.1,0.3,0.3,0.5,83.7
2010-07-01,07,0.43,11,1.2,1.7,1.2,3.8,79.1
2010-07-01,08,0.49,10,1.5,5.1,1.8,8.2,74.6
2010-07-01,09,0.42,10,1.8,2.6,2.2,6.2,68.6
2010-07-01,10,0.44,10,2.7,3.1,2.8,7.2,63.7
2010-07-01,11,0.39,14,3.3,1.3,1.2,3.7,62.4
2010-07-01,12,0.41,12,4.0,3.2,1.6,6.1,64.1
2010-07-01,13,0.42,15,3.1,1.9,0.8,3.9,66.8
2010-07-01,14,0.41,17,2.5,0.6,0.6,1.9,69.2
2010-07-01,15,0.40,19,2.7,1.2,1.0,2.9,70.7
2010-07-01,16,0.41,15,5.0,1.7,2.5,5.3,71.3
2010-07-01,17,0.42,13,7.0,2.0,2.8,5.5,69.1
2010-07-01,18,0.49,8,5.4,2.5,4.2,7.9,64.1
2010-07-01,19,0.42,14,3.6,0.7,1.9,2.9,63.9
2010-07-01,20,0.44,10,2.9,0.9,2.1,3.4,64.4
2010-07-01,21,0.43,10,2.6,2.0,2.5,5.4,64.8
2010-07-01,22,---,---,---,0.3,0.8,1.0,64.4
2010-07-01,23,---,---,---,0.5,0.6,1.7,59.9
2010-07-02,00,0.51,10,1.4,0.3,0.4,1.1,54.5
2010-07-02,01,0.49,4,1.4,2.5,2.1,5.5,53.7
2010-07-02,02,0.45,6,1.2,0.4,1.8,2.6,53.2
2010-07-02,03,0.40,7,1.2,0.5,1.2,1.7,48.8
2010-07-02,04,0.41,6,1.2,0.7,1.4,2.6,47.7
2010-07-02,05,0.42,4,1.2,0.8,2.5,4.4,47.1
2010-07-02,06,0.48,3,1.2,1.8,1.5,4.4,47.0
2010-07-02,07,0.46,4,1.2,4.2,1.6,7.0,46.8
2010-07-02,08,0.65,4,1.3,7.1,1.7,10.1,46.8
2010-07-02,09,0.61,4,1.8,19.4,3.8,24.8,47.3
2010-07-02,10,0.57,4,1.4,11.8,1.7,14.9,46.7
2010-07-02,11,0.53,5,1.3,5.4,1.7,8.6,46.2
2010-07-02,12,0.41,8,1.1,1.3,0.6,2.9,44.6
2010-07-02,13,0.40,10,1.1,2.0,0.6,3.4,41.8
2010-07-02,14,0.39,12,1.4,1.0,0.8,3.0,39.3
2010-07-02,15,0.38,14,1.5,0.9,0.6,2.5,37.1
2010-07-02,16,0.42,12,2.7,2.7,2.9,6.8,35.1
2010-07-02,17,0.47,5,3.3,10.6,3.9,16.1,33.2
2010-07-02,18,0.45,4,2.4,4.7,3.6,9.4,31.6
2010-07-02,19,0.64,3,2.0,7.7,4.1,13.3,31.6
2010-07-02,20,0.55,3,1.7,5.6,3.3,10.4,31.4
2010-07-02,21,0.65,3,1.5,7.1,3.0,11.5,31.0
2010-07-02,22,0.72,3,1.4,3.8,3.1,8.3,31.4
2010-07-02,23,0.79,3,1.5,9.1,2.1,12.6,32.3
2010-07-03,00,0.71,3,1.5,9.5,1.8,12.7,32.7
2010-07-03,01,0.68,3,1.5,5.3,2.0,8.4,33.0
2010-07-03,02,0.44,3,1.1,1.2,1.5,3.8,36.1
2010-07-03,03,0.41,3,1.0,0.5,0.8,2.3,37.0
2010-07-03,04,0.37,6,1.0,0.4,0.3,0.5,37.9
2010-07-03,05,0.38,7,1.0,0.3,0.3,0.3,38.8
2010-07-03,06,0.39,9,1.0,0.4,0.3,0.4,39.9
2010-07-03,07,0.38,8,1.0,0.7,0.4,1.2,41.2
2010-07-03,08,0.51,4,1.0,3.5,1.1,5.7,41.6
2010-07-03,09,0.69,3,1.5,15.4,2.0,18.9,----
2010-07-03,10,0.90,3,1.6,15.1,2.2,18.8,----
2010-07-03,11,0.83,5,1.4,9.4,2.9,13.9,----
2010-07-03,12,0.54,12,1.2,1.1,1.7,3.9,----
2010-07-03,13,0.47,15,1.1,0.5,1.2,2.1,----
2010-07-03,14,0.46,14,1.1,0.3,0.6,1.2,----
2010-07-03,15,0.44,11,1.0,0.3,1.5,2.3,----
2010-07-03,16,0.52,8,1.1,1.5,2.9,5.6,----
2010-07-03,17,0.75,5,1.1,1.7,3.5,6.4,----
2010-07-03,18,0.53,3,1.1,1.3,4.2,6.6,----
2010-07-03,19,0.57,3,1.3,7.0,3.5,12.0,----
2010-07-03,20,0.61,3,1.3,7.3,3.4,12.0,----
2010-07-03,21,1.20,3,1.9,28.1,1.7,31.1,----
2010-07-03,22,1.38,4,2.0,29.4,1.6,32.5,----
2010-07-03,23,1.27,4,1.8,17.1,1.9,20.5,----
2010-07-04,00,0.77,3,1.6,9.2,1.8,12.5,----
2010-07-04,01,0.53,3,1.2,0.4,2.6,3.4,----
2010-07-04,02,0.63,3,1.1,3.0,2.7,6.9,----
2010-07-04,03,1.12,3,1.5,12.9,1.3,15.5,----
2010-07-04,04,0.79,2,1.2,5.3,1.7,8.4,----
2010-07-04,05,0.57,2,1.0,2.0,1.6,4.9,----
2010-07-04,06,0.45,2,1.0,1.0,1.2,3.1,----
2010-07-04,07,0.44,2,0.9,0.4,1.7,3.0,----
2010-07-04,08,0.48,3,1.0,0.6,2.1,3.8,----
2010-07-04,09,0.47,4,0.9,0.4,1.8,2.9,----
2010-07-04,10,0.47,5,0.9,0.5,1.6,2.5,----
2010-07-04,11,0.50,4,1.0,3.4,3.2,7.8,----
2010-07-04,12,0.55,10,1.0,0.5,1.7,3.3,----
2010-07-04,13,0.61,8,1.0,0.8,3.4,5.4,----
2010-07-04,14,0.58,9,1.0,0.5,3.1,4.3,----
2010-07-04,15,0.46,10,0.9,0.5,2.8,3.8,----
2010-07-04,16,0.43,15,0.9,0.4,0.6,1.0,----
2010-07-04,17,0.58,8,1.0,1.0,3.8,5.6,----
2010-07-04,18,0.80,3,1.2,4.3,6.3,11.9,----
2010-07-04,19,0.52,7,1.0,0.4,2.5,3.2,----
2010-07-04,20,0.43,9,1.0,0.3,0.4,0.6,----
2010-07-04,21,0.43,9,0.9,0.3,0.5,0.6,----
2010-07-04,22,0.43,7,1.0,0.9,0.5,1.6,----
2010-07-04,23,0.44,6,0.9,0.4,0.5,1.3,----
2010-07-05,00,0.42,6,0.9,0.3,0.4,0.8,----
2010-07-05,01,0.41,6,0.8,0.3,0.3,0.4,----
2010-07-05,02,0.40,8,0.8,0.3,0.4,0.7,----
2010-07-05,03,0.39,8,0.8,0.6,0.7,1.6,----
2010-07-05,04,0.39,11,0.8,0.3,0.3,0.4,----
2010-07-05,05,0.39,12,0.7,0.3,0.3,0.4,----
2010-07-05,06,0.38,13,0.7,0.4,0.3,0.5,----
2010-07-05,07,0.40,13,0.8,0.7,0.4,1.7,----
2010-07-05,08,0.53,11,0.9,3.7,1.3,6.1,----
2010-07-05,09,0.45,13,0.8,1.8,0.6,3.2,----
2010-07-05,10,0.40,15,0.8,1.1,0.6,2.2,----
2010-07-05,11,0.36,16,0.8,1.0,0.8,2.2,----
2010-07-05,12,0.36,15,0.9,1.9,1.1,4.0,----
2010-07-05,13,0.36,19,0.8,0.4,0.5,0.9,----
2010-07-05,14,0.40,20,0.9,---,---,---,----
2010-07-05,15,0.44,18,1.2,2.5,2.4,5.4,----
2010-07-05,16,0.37,20,1.0,0.3,0.4,0.8,----
2010-07-05,17,0.36,20,0.8,0.3,0.6,1.0,----
2010-07-05,18,0.38,14,0.8,0.7,2.8,4.3,----
2010-07-05,19,0.51,9,0.9,1.5,4.8,7.2,----
2010-07-05,20,0.56,10,0.8,0.6,4.1,5.1,----
2010-07-05,21,0.64,9,0.8,0.3,4.6,5.4,----
2010-07-05,22,0.66,8,0.8,0.5,4.7,5.7,----
2010-07-05,23,0.45,12,0.7,0.3,2.6,2.8,----
2010-07-06,00,0.45,13,0.7,0.3,2.4,2.9,----
2010-07-06,01,0.42,16,0.7,0.3,1.2,1.2,----
2010-07-06,02,0.37,17,0.7,0.3,0.8,0.8,----
2010-07-06,03,0.34,21,0.7,0.3,0.4,0.4,----
2010-07-06,04,0.34,23,0.7,0.3,0.3,0.3,----
2010-07-06,05,0.36,23,0.6,0.3,0.4,0.5,----
2010-07-06,06,0.36,19,0.7,0.6,0.7,1.7,----
2010-07-06,07,0.36,20,0.7,0.3,1.0,1.4,----
2010-07-06,08,0.41,17,0.7,0.4,1.8,2.5,38.8
2010-07-06,09,0.38,18,0.7,0.3,1.3,1.8,38.9
2010-07-06,10,0.39,19,0.7,0.3,1.3,2.1,39.4
2010-07-06,11,0.39,20,0.7,0.3,1.0,1.6,38.7
2010-07-06,12,0.39,21,0.7,0.4,0.7,1.4,37.5
2010-07-06,13,0.43,20,0.7,0.9,1.9,3.6,36.5
2010-07-06,14,0.48,16,0.8,0.5,3.0,4.1,35.5
2010-07-06,15,0.49,14,0.8,1.2,2.9,5.0,32.3
2010-07-06,16,0.41,15,0.7,0.5,2.0,3.1,29.9
2010-07-06,17,0.44,16,0.7,0.4,1.7,2.6,28.5
2010-07-06,18,0.40,13,0.8,1.1,2.4,4.6,27.2
2010-07-06,19,0.37,12,0.7,1.2,1.9,4.3,24.8
2010-07-06,20,0.35,15,0.7,0.3,0.9,1.5,22.6
2010-07-06,21,0.36,16,0.7,0.4,0.7,1.4,20.6
2010-07-06,22,0.36,16,0.7,0.3,0.5,1.0,18.9
2010-07-06,23,0.40,16,0.7,0.3,0.5,0.8,18.1
2010-07-07,00,0.44,13,0.7,0.4,1.5,2.5,17.5
2010-07-07,01,0.47,12,0.7,0.3,1.6,2.3,17.0
2010-07-07,02,0.40,13,0.6,0.3,1.0,1.4,16.6
2010-07-07,03,0.37,14,0.7,0.3,0.4,0.4,16.2
2010-07-07,04,0.34,15,0.7,0.4,0.3,0.5,16.0
2010-07-07,05,0.34,17,0.6,0.3,0.3,0.5,15.9
2010-07-07,06,0.35,13,0.8,0.7,1.4,2.8,15.6
2010-07-07,07,0.39,9,1.2,4.8,2.1,8.3,14.9
2010-07-07,08,0.47,10,1.5,3.4,2.3,6.9,14.3
2010-07-07,09,0.43,12,1.1,0.4,0.5,1.4,13.1
2010-07-07,10,0.37,14,0.9,0.5,0.4,1.2,11.6
2010-07-07,11,0.38,16,0.9,0.5,0.5,1.4,11.7
2010-07-07,12,0.37,18,0.9,0.6,0.5,1.3,12.0
2010-07-07,13,0.36,19,1.0,1.0,0.5,1.7,12.0
2010-07-07,14,0.35,21,0.9,0.4,0.3,0.6,12.0
2010-07-07,15,0.35,22,0.8,0.3,0.3,0.6,12.0
2010-07-07,16,0.36,24,0.8,0.4,0.4,0.8,12.1
2010-07-07,17,0.40,23,0.8,0.8,0.6,2.0,12.8
2010-07-07,18,0.44,19,0.8,1.2,1.5,3.5,13.0
2010-07-07,19,0.85,8,1.5,12.8,5.5,19.7,15.4
2010-07-07,20,0.91,6,1.4,7.7,6.2,15.0,17.9
2010-07-07,21,0.52,11,0.9,0.3,3.1,3.4,18.6
2010-07-07,22,0.40,10,2.7,0.9,3.5,5.2,18.9
2010-07-07,23,0.38,17,1.3,0.3,0.6,0.8,18.9
2010-07-08,00,0.34,16,2.1,0.5,1.7,2.6,18.8
2010-07-08,01,0.33,15,4.2,0.5,2.2,3.0,18.9
2010-07-08,02,0.32,21,2.6,0.3,0.4,0.5,18.9
2010-07-08,03,0.33,22,1.4,0.3,0.3,0.3,19.0
2010-07-08,04,0.33,16,2.9,0.4,1.6,2.0,19.3
2010-07-08,05,0.34,11,7.0,1.3,3.6,6.0,19.5
2010-07-08,06,0.35,11,6.9,1.8,3.5,6.5,20.0
2010-07-08,07,0.36,11,6.5,2.3,3.0,6.4,20.3
2010-07-08,08,0.40,12,4.7,3.2,2.6,7.0,20.5
2010-07-08,09,0.39,13,3.1,1.0,1.9,3.8,21.2
2010-07-08,10,0.39,15,2.2,0.8,1.6,3.3,22.0
2010-07-08,11,0.38,18,2.2,1.0,1.6,3.5,22.4
2010-07-08,12,0.40,19,3.9,1.5,1.6,4.1,23.5
2010-07-08,13,0.39,20,3.5,1.1,1.3,3.2,24.5
2010-07-08,14,0.40,17,2.9,0.9,1.4,3.1,26.1
2010-07-08,15,---,15,1.8,1.1,0.8,2.7,26.2
2010-07-08,16,---,15,1.9,1.5,1.9,4.6,27.0
2010-07-08,17,---,14,2.4,1.8,1.9,4.9,27.3
2010-07-08,18,---,11,3.6,2.3,2.9,6.4,29.0
2010-07-08,19,---,7,6.0,3.3,3.6,8.0,27.4
2010-07-08,20,---,8,4.3,1.2,3.1,5.3,25.7
2010-07-08,21,---,17,2.4,0.8,1.2,2.2,25.6
2010-07-08,22,---,17,1.6,1.1,2.6,4.4,25.8
2010-07-08,23,---,22,1.2,0.3,0.3,0.3,26.0
2010-07-09,00,---,23,1.0,0.3,0.3,0.3,25.9
2010-07-09,01,---,23,0.9,0.3,0.3,0.5,25.7
2010-07-09,02,---,18,0.9,0.3,0.4,0.6,25.8
2010-07-09,03,---,18,0.9,0.3,0.4,1.0,25.8
2010-07-09,04,---,20,0.8,0.3,0.3,0.3,25.3
2010-07-09,05,---,17,0.8,0.3,0.3,0.4,25.0
2010-07-09,06,---,17,0.8,0.3,0.3,0.4,24.5
2010-07-09,07,---,10,2.0,18.9,5.2,24.8,24.2
2010-07-09,08,---,10,1.3,0.5,2.1,3.0,23.7
2010-07-09,09,---,11,1.3,1.8,2.4,5.2,23.4
