"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2015-06-15:09:00,06/15/2015,09:00:00,24.38,7.54,8.16,97.95,crbuoy2015
2015-06-15:09:15,06/15/2015,09:15:00,24.35,7.54,8.16,97.83,crbuoy2015
2015-06-15:09:30,06/15/2015,09:30:00,24.34,7.53,8.1,97.14,crbuoy2015
2015-06-15:09:45,06/15/2015,09:45:00,24.31,7.53,8.11,97.18,crbuoy2015
2015-06-15:10:00,06/15/2015,10:00:00,24.27,7.55,8.2,98.18,crbuoy2015
2015-06-15:10:15,06/15/2015,10:15:00,24.26,7.56,8.26,98.95,crbuoy2015
2015-06-15:10:30,06/15/2015,10:30:00,24.22,7.59,8.35,99.9,crbuoy2015
2015-06-15:10:45,06/15/2015,10:45:00,24.22,7.58,8.32,99.6,crbuoy2015
2015-06-15:11:00,06/15/2015,11:00:00,24.21,7.59,8.33,99.64,crbuoy2015
2015-06-15:11:15,06/15/2015,11:15:00,24.19,7.58,8.31,99.38,crbuoy2015
2015-06-15:11:30,06/15/2015,11:30:00,24.17,7.59,8.33,99.59,crbuoy2015
2015-06-15:11:45,06/15/2015,11:45:00,24.16,7.59,8.35,99.76,crbuoy2015
2015-06-15:12:00,06/15/2015,12:00:00,24.14,7.59,8.35,99.75,crbuoy2015
2015-06-15:12:15,06/15/2015,12:15:00,24.15,7.6,8.38,100.13,crbuoy2015
2015-06-15:12:30,06/15/2015,12:30:00,24.15,7.59,8.34,99.65,crbuoy2015
2015-06-15:12:45,06/15/2015,12:45:00,24.13,7.58,8.31,99.25,crbuoy2015
2015-06-15:13:00,06/15/2015,13:00:00,24.14,7.59,8.37,99.95,crbuoy2015
2015-06-15:13:15,06/15/2015,13:15:00,24.13,7.62,8.47,101.19,crbuoy2015
2015-06-15:13:30,06/15/2015,13:30:00,24.16,7.62,8.45,100.95,crbuoy2015
2015-06-15:13:45,06/15/2015,13:45:00,24.12,7.63,8.5,101.49,crbuoy2015
2015-06-15:14:00,06/15/2015,14:00:00,24.11,7.61,8.42,100.51,crbuoy2015
2015-06-15:14:15,06/15/2015,14:15:00,24.1,7.63,8.5,101.48,crbuoy2015
2015-06-15:14:30,06/15/2015,14:30:00,24.07,7.64,8.52,101.67,crbuoy2015
2015-06-15:14:45,06/15/2015,14:45:00,24.04,7.67,8.64,103.1,crbuoy2015
2015-06-15:15:00,06/15/2015,15:00:00,24.06,7.65,8.56,102.16,crbuoy2015
2015-06-15:15:15,06/15/2015,15:15:00,24.03,7.65,8.55,101.99,crbuoy2015
2015-06-15:15:30,06/15/2015,15:30:00,24.03,7.67,8.62,102.78,crbuoy2015
2015-06-15:15:45,06/15/2015,15:45:00,24,7.71,8.72,103.94,crbuoy2015
2015-06-15:16:00,06/15/2015,16:00:00,23.98,7.67,8.59,102.36,crbuoy2015
2015-06-15:16:15,06/15/2015,16:15:00,23.94,7.69,8.67,103.23,crbuoy2015
2015-06-15:16:30,06/15/2015,16:30:00,23.92,7.68,8.63,102.72,crbuoy2015
2015-06-15:16:45,06/15/2015,16:45:00,23.9,7.71,8.72,103.73,crbuoy2015
2015-06-15:17:00,06/15/2015,17:00:00,23.87,7.71,8.72,103.72,crbuoy2015
2015-06-15:17:15,06/15/2015,17:15:00,23.85,7.7,8.68,103.13,crbuoy2015
2015-06-15:17:30,06/15/2015,17:30:00,23.82,7.69,8.65,102.79,crbuoy2015
2015-06-15:17:45,06/15/2015,17:45:00,23.79,7.65,8.52,101.11,crbuoy2015
2015-06-15:18:00,06/15/2015,18:00:00,23.76,7.6,8.37,99.35,crbuoy2015
2015-06-15:18:15,06/15/2015,18:15:00,23.94,7.52,8.17,97.21,crbuoy2015
2015-06-15:18:30,06/15/2015,18:30:00,23.98,7.49,8.09,96.43,crbuoy2015
2015-06-15:18:45,06/15/2015,18:45:00,24.03,7.48,8.01,95.48,crbuoy2015
2015-06-15:19:00,06/15/2015,19:00:00,24.02,7.47,7.97,95.07,crbuoy2015
2015-06-15:19:15,06/15/2015,19:15:00,24.06,7.46,7.88,94.08,crbuoy2015
2015-06-15:19:30,06/15/2015,19:30:00,24.06,7.45,7.82,93.26,crbuoy2015
2015-06-15:19:45,06/15/2015,19:45:00,24.08,7.44,7.73,92.26,crbuoy2015
2015-06-15:20:00,06/15/2015,20:00:00,24.07,7.43,7.67,91.56,crbuoy2015
2015-06-15:20:15,06/15/2015,20:15:00,24.07,7.42,7.59,90.54,crbuoy2015
2015-06-15:20:30,06/15/2015,20:30:00,24.09,7.43,7.59,90.6,crbuoy2015
2015-06-15:20:45,06/15/2015,20:45:00,24.06,7.43,7.58,90.45,crbuoy2015
2015-06-15:21:00,06/15/2015,21:00:00,24.05,7.42,7.55,90.01,crbuoy2015
2015-06-15:21:15,06/15/2015,21:15:00,24.02,7.42,7.52,89.68,crbuoy2015
2015-06-15:21:30,06/15/2015,21:30:00,23.96,7.41,7.5,89.37,crbuoy2015
2015-06-15:21:45,06/15/2015,21:45:00,23.95,7.4,7.43,88.43,crbuoy2015
2015-06-15:22:00,06/15/2015,22:00:00,23.9,7.4,7.44,88.5,crbuoy2015
2015-06-15:22:15,06/15/2015,22:15:00,23.88,7.4,7.43,88.33,crbuoy2015
2015-06-15:22:30,06/15/2015,22:30:00,23.85,7.38,7.29,86.63,crbuoy2015
2015-06-15:22:45,06/15/2015,22:45:00,23.82,7.39,7.34,87.21,crbuoy2015
2015-06-15:23:00,06/15/2015,23:00:00,23.79,7.38,7.31,86.74,crbuoy2015
2015-06-15:23:15,06/15/2015,23:15:00,23.75,7.38,7.27,86.24,crbuoy2015
2015-06-15:23:30,06/15/2015,23:30:00,23.76,7.37,7.19,85.29,crbuoy2015
2015-06-15:23:45,06/15/2015,23:45:00,23.74,7.37,7.18,85.15,crbuoy2015
2015-06-16:00:00,06/16/2015,00:00:00,23.7,7.37,7.21,85.44,crbuoy2015
2015-06-16:00:15,06/16/2015,00:15:00,23.71,7.38,7.22,85.57,crbuoy2015
2015-06-16:00:30,06/16/2015,00:30:00,23.71,7.38,7.26,86.09,crbuoy2015
2015-06-16:00:45,06/16/2015,00:45:00,23.74,7.39,7.27,86.2,crbuoy2015
2015-06-16:01:00,06/16/2015,01:00:00,23.74,7.38,7.26,86.09,crbuoy2015
2015-06-16:01:15,06/16/2015,01:15:00,23.76,7.38,7.25,86.05,crbuoy2015
2015-06-16:01:30,06/16/2015,01:30:00,23.78,7.38,7.23,85.79,crbuoy2015
2015-06-16:01:45,06/16/2015,01:45:00,23.8,7.38,7.2,85.5,crbuoy2015
2015-06-16:02:00,06/16/2015,02:00:00,23.8,7.37,7.15,84.85,crbuoy2015
2015-06-16:02:15,06/16/2015,02:15:00,23.79,7.37,7.15,84.86,crbuoy2015
2015-06-16:02:30,06/16/2015,02:30:00,23.79,7.37,7.17,85.18,crbuoy2015
2015-06-16:02:45,06/16/2015,02:45:00,23.79,7.37,7.16,85,crbuoy2015
2015-06-16:03:00,06/16/2015,03:00:00,23.8,7.38,7.22,85.79,crbuoy2015
2015-06-16:03:15,06/16/2015,03:15:00,23.79,7.38,7.2,85.51,crbuoy2015
2015-06-16:03:30,06/16/2015,03:30:00,23.82,7.38,7.17,85.16,crbuoy2015
2015-06-16:03:45,06/16/2015,03:45:00,23.83,7.37,7.14,84.83,crbuoy2015
2015-06-16:04:00,06/16/2015,04:00:00,23.84,7.37,7.09,84.28,crbuoy2015
2015-06-16:04:15,06/16/2015,04:15:00,23.85,7.36,7.07,84.01,crbuoy2015
2015-06-16:04:30,06/16/2015,04:30:00,23.86,7.36,7.01,83.4,crbuoy2015
2015-06-16:04:45,06/16/2015,04:45:00,23.84,7.35,6.98,82.94,crbuoy2015
2015-06-16:05:00,06/16/2015,05:00:00,23.83,7.35,6.97,82.76,crbuoy2015
2015-06-16:05:15,06/16/2015,05:15:00,23.84,7.35,6.94,82.52,crbuoy2015
2015-06-16:05:30,06/16/2015,05:30:00,23.83,7.34,6.92,82.21,crbuoy2015
2015-06-16:05:45,06/16/2015,05:45:00,23.84,7.34,6.91,82.09,crbuoy2015
2015-06-16:06:00,06/16/2015,06:00:00,23.84,7.34,6.89,81.89,crbuoy2015
2015-06-16:06:15,06/16/2015,06:15:00,23.84,7.34,6.87,81.67,crbuoy2015
2015-06-16:06:30,06/16/2015,06:30:00,23.83,7.35,6.91,82.11,crbuoy2015
2015-06-16:06:45,06/16/2015,06:45:00,23.85,7.35,6.94,82.49,crbuoy2015
2015-06-16:07:00,06/16/2015,07:00:00,23.87,7.35,6.96,82.76,crbuoy2015
2015-06-16:07:15,06/16/2015,07:15:00,23.88,7.35,6.95,82.68,crbuoy2015
2015-06-16:07:30,06/16/2015,07:30:00,23.89,7.35,6.93,82.41,crbuoy2015
2015-06-16:07:45,06/16/2015,07:45:00,23.9,7.35,6.94,82.61,crbuoy2015
2015-06-16:08:00,06/16/2015,08:00:00,23.91,7.35,6.97,82.94,crbuoy2015
2015-06-16:08:15,06/16/2015,08:15:00,23.94,7.35,6.94,82.66,crbuoy2015
2015-06-16:08:30,06/16/2015,08:30:00,23.95,7.35,6.95,82.75,crbuoy2015
2015-06-16:08:45,06/16/2015,08:45:00,23.96,7.36,6.96,82.91,crbuoy2015
2015-06-16:09:00,06/16/2015,09:00:00,23.98,7.36,6.99,83.27,crbuoy2015
2015-06-16:09:15,06/16/2015,09:15:00,23.97,7.36,6.99,83.26,crbuoy2015
2015-06-16:09:30,06/16/2015,09:30:00,24.03,7.38,7.11,84.77,crbuoy2015
2015-06-16:09:45,06/16/2015,09:45:00,24.05,7.38,7.08,84.51,crbuoy2015
2015-06-16:10:00,06/16/2015,10:00:00,24.11,7.39,7.16,85.55,crbuoy2015
2015-06-16:10:15,06/16/2015,10:15:00,24.07,7.37,7.09,84.57,crbuoy2015
2015-06-16:10:30,06/16/2015,10:30:00,24.08,7.38,7.11,84.86,crbuoy2015
2015-06-16:10:45,06/16/2015,10:45:00,24.09,7.37,7.08,84.49,crbuoy2015
2015-06-16:11:00,06/16/2015,11:00:00,24.08,7.36,7.02,83.8,crbuoy2015
2015-06-16:11:15,06/16/2015,11:15:00,24.05,7.35,7.03,83.94,crbuoy2015
2015-06-16:11:30,06/16/2015,11:30:00,24.13,7.36,7.08,84.59,crbuoy2015
2015-06-16:11:45,06/16/2015,11:45:00,24.14,7.35,7.05,84.22,crbuoy2015
2015-06-16:12:00,06/16/2015,12:00:00,24.39,7.38,7.16,85.96,crbuoy2015
2015-06-16:12:15,06/16/2015,12:15:00,24.53,7.37,7.13,85.86,crbuoy2015
2015-06-16:12:30,06/16/2015,12:30:00,24.82,7.39,7.2,87.1,crbuoy2015
2015-06-16:12:45,06/16/2015,12:45:00,25,7.39,7.19,87.29,crbuoy2015
2015-06-16:13:00,06/16/2015,13:00:00,25,7.39,7.16,86.94,crbuoy2015
2015-06-16:13:15,06/16/2015,13:15:00,25.01,7.39,7.16,86.9,crbuoy2015
2015-06-16:13:30,06/16/2015,13:30:00,24.98,7.39,7.17,86.98,crbuoy2015
2015-06-16:13:45,06/16/2015,13:45:00,24.9,7.37,7.16,86.74,crbuoy2015
2015-06-16:14:00,06/16/2015,14:00:00,24.71,7.36,7.14,86.26,crbuoy2015
2015-06-16:14:15,06/16/2015,14:15:00,24.81,7.38,7.14,86.4,crbuoy2015
2015-06-16:14:30,06/16/2015,14:30:00,24.72,7.37,7.09,85.71,crbuoy2015
2015-06-16:14:45,06/16/2015,14:45:00,24.68,7.36,7.06,85.25,crbuoy2015
2015-06-16:15:00,06/16/2015,15:00:00,24.62,7.36,7.05,85.03,crbuoy2015
2015-06-16:15:15,06/16/2015,15:15:00,24.46,7.33,6.93,83.38,crbuoy2015
2015-06-16:15:30,06/16/2015,15:30:00,24.41,7.34,7.01,84.21,crbuoy2015
2015-06-16:15:45,06/16/2015,15:45:00,24.44,7.34,7.02,84.31,crbuoy2015
2015-06-16:16:00,06/16/2015,16:00:00,24.45,7.35,7.02,84.39,crbuoy2015
2015-06-16:16:15,06/16/2015,16:15:00,24.62,7.38,7.1,85.58,crbuoy2015
2015-06-16:16:30,06/16/2015,16:30:00,24.59,7.38,7.1,85.54,crbuoy2015
2015-06-16:16:45,06/16/2015,16:45:00,24.55,7.37,7.06,85.05,crbuoy2015
2015-06-16:17:00,06/16/2015,17:00:00,24.58,7.38,7.12,85.83,crbuoy2015
2015-06-16:17:15,06/16/2015,17:15:00,24.61,7.39,7.14,86.11,crbuoy2015
2015-06-16:17:30,06/16/2015,17:30:00,24.61,7.37,7.06,85.17,crbuoy2015
2015-06-16:17:45,06/16/2015,17:45:00,24.62,7.37,7.01,84.53,crbuoy2015
2015-06-16:18:00,06/16/2015,18:00:00,24.6,7.36,6.97,83.99,crbuoy2015
2015-06-16:18:15,06/16/2015,18:15:00,24.62,7.36,6.96,83.99,crbuoy2015
2015-06-16:18:30,06/16/2015,18:30:00,24.61,7.36,6.95,83.77,crbuoy2015
2015-06-16:18:45,06/16/2015,18:45:00,24.6,7.35,6.93,83.57,crbuoy2015
2015-06-16:19:00,06/16/2015,19:00:00,24.59,7.35,6.89,83.08,crbuoy2015
2015-06-16:19:15,06/16/2015,19:15:00,24.56,7.33,6.8,81.95,crbuoy2015
2015-06-16:19:30,06/16/2015,19:30:00,24.5,7.33,6.89,82.84,crbuoy2015
2015-06-16:19:45,06/16/2015,19:45:00,24.48,7.33,6.88,82.79,crbuoy2015
2015-06-16:20:00,06/16/2015,20:00:00,24.46,7.32,6.84,82.21,crbuoy2015
2015-06-16:20:15,06/16/2015,20:15:00,24.44,7.33,6.87,82.62,crbuoy2015
2015-06-16:20:30,06/16/2015,20:30:00,24.42,7.33,6.88,82.7,crbuoy2015
2015-06-16:20:45,06/16/2015,20:45:00,,,crbuoy2015
2015-06-16:21:00,06/16/2015,21:00:00,24.41,7.34,6.88,82.65,crbuoy2015
2015-06-16:21:15,06/16/2015,21:15:00,24.41,7.33,6.85,82.29,crbuoy2015
2015-06-16:21:30,06/16/2015,21:30:00,24.39,7.34,6.85,82.21,crbuoy2015
2015-06-16:21:45,06/16/2015,21:45:00,,,crbuoy2015
2015-06-16:22:00,06/16/2015,22:00:00,24.4,7.35,6.87,82.49,crbuoy2015
2015-06-16:22:15,06/16/2015,22:15:00,24.39,7.34,6.85,82.23,crbuoy2015
2015-06-16:22:30,06/16/2015,22:30:00,24.36,7.34,6.82,81.82,crbuoy2015
2015-06-16:22:45,06/16/2015,22:45:00,24.37,7.33,6.78,81.35,crbuoy2015
2015-06-16:23:00,06/16/2015,23:00:00,24.36,7.33,6.77,81.25,crbuoy2015
2015-06-16:23:15,06/16/2015,23:15:00,24.37,7.32,6.67,80.03,crbuoy2015
2015-06-16:23:30,06/16/2015,23:30:00,24.35,7.33,6.75,81.04,crbuoy2015
2015-06-16:23:45,06/16/2015,23:45:00,24.4,7.33,6.77,81.33,crbuoy2015
2015-06-17:00:00,06/17/2015,00:00:00,24.4,7.33,6.76,81.19,crbuoy2015
2015-06-17:00:15,06/17/2015,00:15:00,24.38,7.33,6.76,81.13,crbuoy2015
2015-06-17:00:30,06/17/2015,00:30:00,24.39,7.33,6.73,80.76,crbuoy2015
2015-06-17:00:45,06/17/2015,00:45:00,24.36,7.32,6.7,80.36,crbuoy2015
2015-06-17:01:00,06/17/2015,01:00:00,24.41,7.33,6.69,80.38,crbuoy2015
2015-06-17:01:15,06/17/2015,01:15:00,24.39,7.33,6.68,80.18,crbuoy2015
2015-06-17:01:30,06/17/2015,01:30:00,24.37,7.32,6.67,80.07,crbuoy2015
2015-06-17:01:45,06/17/2015,01:45:00,24.37,7.32,6.65,79.76,crbuoy2015
2015-06-17:02:00,06/17/2015,02:00:00,24.35,7.32,6.62,79.42,crbuoy2015
2015-06-17:02:15,06/17/2015,02:15:00,24.34,7.31,6.53,78.3,crbuoy2015
2015-06-17:02:30,06/17/2015,02:30:00,24.32,7.31,6.53,78.3,crbuoy2015
2015-06-17:02:45,06/17/2015,02:45:00,24.33,7.32,6.57,78.84,crbuoy2015
2015-06-17:03:00,06/17/2015,03:00:00,24.33,7.31,6.52,78.15,crbuoy2015
2015-06-17:03:15,06/17/2015,03:15:00,24.29,7.31,6.54,78.43,crbuoy2015
2015-06-17:03:30,06/17/2015,03:30:00,24.29,7.3,6.43,77.08,crbuoy2015
2015-06-17:03:45,06/17/2015,03:45:00,24.3,7.32,6.57,78.7,crbuoy2015
2015-06-17:04:00,06/17/2015,04:00:00,24.25,7.31,6.51,78,crbuoy2015
2015-06-17:04:15,06/17/2015,04:15:00,24.26,7.31,6.51,77.96,crbuoy2015
2015-06-17:04:30,06/17/2015,04:30:00,24.27,7.31,6.53,78.21,crbuoy2015
2015-06-17:04:45,06/17/2015,04:45:00,24.26,7.31,6.53,78.16,crbuoy2015
2015-06-17:05:00,06/17/2015,05:00:00,24.28,7.3,6.45,77.33,crbuoy2015
2015-06-17:05:15,06/17/2015,05:15:00,24.27,7.31,6.48,77.61,crbuoy2015
2015-06-17:05:30,06/17/2015,05:30:00,24.24,7.3,6.46,77.33,crbuoy2015
2015-06-17:05:45,06/17/2015,05:45:00,24.26,7.31,6.48,77.64,crbuoy2015
2015-06-17:06:00,06/17/2015,06:00:00,24.33,7.31,6.52,78.26,crbuoy2015
2015-06-17:06:15,06/17/2015,06:15:00,24.37,7.31,6.52,78.27,crbuoy2015
2015-06-17:06:30,06/17/2015,06:30:00,24.42,7.31,6.56,78.78,crbuoy2015
2015-06-17:06:45,06/17/2015,06:45:00,24.45,7.31,6.56,78.91,crbuoy2015
2015-06-17:07:00,06/17/2015,07:00:00,24.46,7.31,6.57,78.99,crbuoy2015
2015-06-17:07:15,06/17/2015,07:15:00,24.46,7.31,6.56,78.81,crbuoy2015
2015-06-17:07:30,06/17/2015,07:30:00,24.5,7.31,6.53,78.56,crbuoy2015
2015-06-17:07:45,06/17/2015,07:45:00,24.63,7.31,6.56,79.05,crbuoy2015
2015-06-17:08:00,06/17/2015,08:00:00,24.63,7.31,6.54,78.82,crbuoy2015
2015-06-17:08:15,06/17/2015,08:15:00,24.65,7.31,6.52,78.68,crbuoy2015
2015-06-17:08:30,06/17/2015,08:30:00,24.66,7.31,6.52,78.72,crbuoy2015
2015-06-17:08:45,06/17/2015,08:45:00,24.63,7.3,6.47,78,crbuoy2015
2015-06-17:09:00,06/17/2015,09:00:00,24.64,7.29,6.43,77.57,crbuoy2015
2015-06-17:09:15,06/17/2015,09:15:00,24.68,7.3,6.45,77.9,crbuoy2015
2015-06-17:09:30,06/17/2015,09:30:00,24.6,7.29,6.41,77.31,crbuoy2015
2015-06-17:09:45,06/17/2015,09:45:00,24.61,7.29,6.36,76.71,crbuoy2015
2015-06-17:10:00,06/17/2015,10:00:00,24.47,7.28,6.28,75.57,crbuoy2015
2015-06-17:10:15,06/17/2015,10:15:00,24.65,7.31,6.51,78.49,crbuoy2015
2015-06-17:10:30,06/17/2015,10:30:00,24.72,7.34,6.65,80.28,crbuoy2015
2015-06-17:10:45,06/17/2015,10:45:00,24.74,7.34,6.68,80.67,crbuoy2015
2015-06-17:11:00,06/17/2015,11:00:00,24.75,7.34,6.67,80.61,crbuoy2015
2015-06-17:11:15,06/17/2015,11:15:00,24.72,7.34,6.7,80.91,crbuoy2015
2015-06-17:11:30,06/17/2015,11:30:00,24.58,7.29,6.42,77.36,crbuoy2015
2015-06-17:11:45,06/17/2015,11:45:00,24.7,7.35,6.77,81.75,crbuoy2015
2015-06-17:12:00,06/17/2015,12:00:00,24.65,7.34,6.72,81.04,crbuoy2015
2015-06-17:12:15,06/17/2015,12:15:00,24.53,7.29,6.35,76.45,crbuoy2015
2015-06-17:12:30,06/17/2015,12:30:00,24.53,7.29,6.34,76.34,crbuoy2015
2015-06-17:12:45,06/17/2015,12:45:00,24.33,7.28,6.34,76.02,crbuoy2015
2015-06-17:13:00,06/17/2015,13:00:00,24.75,7.34,6.61,79.95,crbuoy2015
2015-06-17:13:15,06/17/2015,13:15:00,24.75,7.33,6.56,79.25,crbuoy2015
2015-06-17:13:30,06/17/2015,13:30:00,24.83,7.33,6.6,79.94,crbuoy2015
2015-06-17:13:45,06/17/2015,13:45:00,24.66,7.29,6.36,76.81,crbuoy2015
2015-06-17:14:00,06/17/2015,14:00:00,24.58,7.29,6.36,76.68,crbuoy2015
2015-06-17:14:15,06/17/2015,14:15:00,24.57,7.27,6.21,74.8,crbuoy2015
2015-06-17:14:30,06/17/2015,14:30:00,24.71,7.29,6.29,76,crbuoy2015
2015-06-17:14:45,06/17/2015,14:45:00,24.73,7.29,6.28,75.88,crbuoy2015
2015-06-17:15:00,06/17/2015,15:00:00,24.75,7.3,6.34,76.62,crbuoy2015
2015-06-17:15:15,06/17/2015,15:15:00,24.75,7.3,6.39,77.2,crbuoy2015
2015-06-17:15:30,06/17/2015,15:30:00,24.72,7.29,6.35,76.69,crbuoy2015
2015-06-17:15:45,06/17/2015,15:45:00,24.74,7.29,6.33,76.55,crbuoy2015
2015-06-17:16:00,06/17/2015,16:00:00,24.76,7.3,6.36,76.85,crbuoy2015
2015-06-17:16:15,06/17/2015,16:15:00,24.69,7.25,5.97,72.14,crbuoy2015
2015-06-17:16:30,06/17/2015,16:30:00,24.64,7.29,6.49,78.26,crbuoy2015
2015-06-17:16:45,06/17/2015,16:45:00,24.71,7.34,6.7,80.96,crbuoy2015
2015-06-17:17:00,06/17/2015,17:00:00,24.76,7.34,6.75,81.56,crbuoy2015
2015-06-17:17:15,06/17/2015,17:15:00,24.71,7.28,6.26,75.57,crbuoy2015
2015-06-17:17:30,06/17/2015,17:30:00,24.7,7.3,6.41,77.35,crbuoy2015
2015-06-17:17:45,06/17/2015,17:45:00,24.62,7.31,6.58,79.34,crbuoy2015
2015-06-17:18:00,06/17/2015,18:00:00,24.58,7.3,6.57,79.16,crbuoy2015
2015-06-17:18:15,06/17/2015,18:15:00,24.56,7.29,6.52,78.54,crbuoy2015
2015-06-17:18:30,06/17/2015,18:30:00,24.52,7.29,6.53,78.59,crbuoy2015
2015-06-17:18:45,06/17/2015,18:45:00,24.49,7.3,6.57,78.99,crbuoy2015
2015-06-17:19:00,06/17/2015,19:00:00,24.47,7.28,6.49,77.99,crbuoy2015
2015-06-17:19:15,06/17/2015,19:15:00,24.44,7.28,6.49,77.96,crbuoy2015
2015-06-17:19:30,06/17/2015,19:30:00,24.41,7.27,6.44,77.32,crbuoy2015
2015-06-17:19:45,06/17/2015,19:45:00,24.38,7.25,6.22,74.73,crbuoy2015
2015-06-17:20:00,06/17/2015,20:00:00,24.34,7.24,6.13,73.58,crbuoy2015
2015-06-17:20:15,06/17/2015,20:15:00,24.32,7.26,6.31,75.69,crbuoy2015
2015-06-17:20:30,06/17/2015,20:30:00,24.31,7.25,6.23,74.7,crbuoy2015
2015-06-17:20:45,06/17/2015,20:45:00,24.29,7.26,6.27,75.13,crbuoy2015
2015-06-17:21:00,06/17/2015,21:00:00,24.28,7.26,6.29,75.36,crbuoy2015
2015-06-17:21:15,06/17/2015,21:15:00,24.25,7.25,6.25,74.81,crbuoy2015
2015-06-17:21:30,06/17/2015,21:30:00,24.21,7.25,6.21,74.27,crbuoy2015
2015-06-17:21:45,06/17/2015,21:45:00,24.18,7.25,6.22,74.34,crbuoy2015
2015-06-17:22:00,06/17/2015,22:00:00,24.17,7.25,6.21,74.23,crbuoy2015
2015-06-17:22:15,06/17/2015,22:15:00,24.15,7.25,6.21,74.24,crbuoy2015
2015-06-17:22:30,06/17/2015,22:30:00,24.14,7.25,6.22,74.38,crbuoy2015
2015-06-17:22:45,06/17/2015,22:45:00,24.15,7.26,6.23,74.49,crbuoy2015
2015-06-17:23:00,06/17/2015,23:00:00,24.12,7.26,6.24,74.54,crbuoy2015
2015-06-17:23:15,06/17/2015,23:15:00,24.1,7.25,6.18,73.79,crbuoy2015
2015-06-17:23:30,06/17/2015,23:30:00,24.05,7.25,6.16,73.51,crbuoy2015
2015-06-17:23:45,06/17/2015,23:45:00,24.05,7.25,6.13,73.14,crbuoy2015
2015-06-18:00:00,06/18/2015,00:00:00,24.02,7.25,6.13,73.11,crbuoy2015
2015-06-18:00:15,06/18/2015,00:15:00,24,7.25,6.14,73.17,crbuoy2015
2015-06-18:00:30,06/18/2015,00:30:00,23.98,7.25,6.11,72.83,crbuoy2015
2015-06-18:00:45,06/18/2015,00:45:00,23.99,7.25,6.09,72.6,crbuoy2015
2015-06-18:01:00,06/18/2015,01:00:00,23.95,7.24,6.09,72.49,crbuoy2015
2015-06-18:01:15,06/18/2015,01:15:00,23.93,7.24,6.08,72.38,crbuoy2015
2015-06-18:01:30,06/18/2015,01:30:00,23.96,7.25,6.07,72.25,crbuoy2015
2015-06-18:01:45,06/18/2015,01:45:00,23.91,7.25,6.06,72.16,crbuoy2015
2015-06-18:02:00,06/18/2015,02:00:00,23.92,7.25,6.04,71.95,crbuoy2015
2015-06-18:02:15,06/18/2015,02:15:00,23.9,7.24,6.03,71.72,crbuoy2015
2015-06-18:02:30,06/18/2015,02:30:00,23.91,7.24,5.97,71.07,crbuoy2015
2015-06-18:02:45,06/18/2015,02:45:00,23.86,7.24,6.02,71.57,crbuoy2015
2015-06-18:03:00,06/18/2015,03:00:00,23.86,7.24,5.98,71.05,crbuoy2015
2015-06-18:03:15,06/18/2015,03:15:00,23.85,7.23,5.92,70.35,crbuoy2015
2015-06-18:03:30,06/18/2015,03:30:00,23.82,7.24,5.93,70.45,crbuoy2015
2015-06-18:03:45,06/18/2015,03:45:00,23.8,7.24,5.95,70.66,crbuoy2015
2015-06-18:04:00,06/18/2015,04:00:00,23.77,7.24,5.95,70.63,crbuoy2015
2015-06-18:04:15,06/18/2015,04:15:00,23.76,7.24,5.94,70.51,crbuoy2015
2015-06-18:04:30,06/18/2015,04:30:00,23.77,7.24,5.95,70.65,crbuoy2015
2015-06-18:04:45,06/18/2015,04:45:00,23.74,7.24,5.95,70.63,crbuoy2015
2015-06-18:05:00,06/18/2015,05:00:00,23.74,7.24,5.95,70.6,crbuoy2015
2015-06-18:05:15,06/18/2015,05:15:00,23.73,7.25,5.97,70.81,crbuoy2015
2015-06-18:05:30,06/18/2015,05:30:00,23.74,7.24,5.94,70.51,crbuoy2015
2015-06-18:05:45,06/18/2015,05:45:00,23.7,7.24,5.95,70.56,crbuoy2015
2015-06-18:06:00,06/18/2015,06:00:00,23.71,7.25,5.95,70.56,crbuoy2015
2015-06-18:06:15,06/18/2015,06:15:00,23.69,7.24,5.95,70.48,crbuoy2015
2015-06-18:06:30,06/18/2015,06:30:00,23.7,7.25,6.01,71.28,crbuoy2015
2015-06-18:06:45,06/18/2015,06:45:00,23.71,7.25,6.03,71.53,crbuoy2015
2015-06-18:07:00,06/18/2015,07:00:00,23.72,7.26,6.03,71.57,crbuoy2015
2015-06-18:07:15,06/18/2015,07:15:00,23.71,7.26,6.05,71.75,crbuoy2015
2015-06-18:07:30,06/18/2015,07:30:00,23.73,7.26,6.06,71.93,crbuoy2015
2015-06-18:07:45,06/18/2015,07:45:00,23.89,7.26,6.07,72.17,crbuoy2015
2015-06-18:08:00,06/18/2015,08:00:00,23.97,7.27,6.08,72.42,crbuoy2015
2015-06-18:08:15,06/18/2015,08:15:00,23.99,7.27,6.08,72.45,crbuoy2015
2015-06-18:08:30,06/18/2015,08:30:00,24.11,7.27,6.1,72.85,crbuoy2015
2015-06-18:08:45,06/18/2015,08:45:00,24.14,7.27,6.1,72.9,crbuoy2015
2015-06-18:09:00,06/18/2015,09:00:00,24.15,7.27,6.11,73.01,crbuoy2015
2015-06-18:09:15,06/18/2015,09:15:00,24.17,7.27,6.12,73.16,crbuoy2015
2015-06-18:09:30,06/18/2015,09:30:00,24.19,7.27,6.12,73.21,crbuoy2015
