2012-10-21:06:00,2012-10-21,06,<LD,1.5,10.3,CALID-DE-AIRE-ANO-2012
2012-10-21:07:00,2012-10-21,07,<LD,0.2,5.8,CALID-DE-AIRE-ANO-2012
2012-10-21:08:00,2012-10-21,08,<LD,0.3,5.2,CALID-DE-AIRE-ANO-2012
2012-10-21:09:00,2012-10-21,09,<LD,2.9,8.8,CALID-DE-AIRE-ANO-2012
2012-10-21:10:00,2012-10-21,10,<LD,1.7,7.4,CALID-DE-AIRE-ANO-2012
2012-10-21:11:00,2012-10-21,11,<LD,0.4,3.4,CALID-DE-AIRE-ANO-2012
2012-10-21:12:00,2012-10-21,12,<LD,0.2,2.0,CALID-DE-AIRE-ANO-2012
2012-10-21:13:00,2012-10-21,13,<LD,0.2,1.7,CALID-DE-AIRE-ANO-2012
2012-10-21:14:00,2012-10-21,14,<LD,0.2,1.8,CALID-DE-AIRE-ANO-2012
2012-10-21:15:00,2012-10-21,15,<LD,0.2,1.6,CALID-DE-AIRE-ANO-2012
2012-10-21:16:00,2012-10-21,16,<LD,0.2,1.7,CALID-DE-AIRE-ANO-2012
2012-10-21:17:00,2012-10-21,17,<LD,0.2,1.8,CALID-DE-AIRE-ANO-2012
2012-10-21:18:00,2012-10-21,18,<LD,0.4,3.0,CALID-DE-AIRE-ANO-2012
2012-10-21:19:00,2012-10-21,19,<LD,0.2,4.4,CALID-DE-AIRE-ANO-2012
2012-10-21:20:00,2012-10-21,20,<LD,0.2,4.5,CALID-DE-AIRE-ANO-2012
2012-10-21:21:00,2012-10-21,21,<LD,0.2,5.0,CALID-DE-AIRE-ANO-2012
2012-10-21:22:00,2012-10-21,22,<LD,0.2,6.2,CALID-DE-AIRE-ANO-2012
2012-10-21:23:00,2012-10-21,23,<LD,1.8,6.6,CALID-DE-AIRE-ANO-2012
2012-10-22:00:00,2012-10-22,00,<LD,0.8,5.6,CALID-DE-AIRE-ANO-2012
2012-10-22:01:00,2012-10-22,01,<LD,0.2,3.1,CALID-DE-AIRE-ANO-2012
2012-10-22:02:00,2012-10-22,02,<LD,0.2,3.9,CALID-DE-AIRE-ANO-2012
2012-10-22:03:00,2012-10-22,03,<LD,0.2,2.1,CALID-DE-AIRE-ANO-2012
2012-10-22:04:00,2012-10-22,04,<LD,0.2,3.4,CALID-DE-AIRE-ANO-2012
2012-10-22:05:00,2012-10-22,05,<LD,0.2,2.0,CALID-DE-AIRE-ANO-2012
2012-10-22:06:00,2012-10-22,06,<LD,0.2,2.3,CALID-DE-AIRE-ANO-2012
2012-10-22:07:00,2012-10-22,07,<LD,0.3,5.1,CALID-DE-AIRE-ANO-2012
2012-10-22:08:00,2012-10-22,08,<LD,0.3,5.2,CALID-DE-AIRE-ANO-2012
2012-10-22:09:00,2012-10-22,09,<LD,0.4,5.8,CALID-DE-AIRE-ANO-2012
2012-10-22:10:00,2012-10-22,10,<LD,0.4,5.2,CALID-DE-AIRE-ANO-2012
2012-10-22:11:00,2012-10-22,11,<LD,0.3,5.0,CALID-DE-AIRE-ANO-2012
2012-10-22:12:00,2012-10-22,12,<LD,0.3,3.0,CALID-DE-AIRE-ANO-2012
2012-10-22:13:00,2012-10-22,13,<LD,0.5,3.1,CALID-DE-AIRE-ANO-2012
2012-10-22:14:00,2012-10-22,14,<LD,0.3,2.9,CALID-DE-AIRE-ANO-2012
2012-10-22:15:00,2012-10-22,15,<LD,21.9,11.3,CALID-DE-AIRE-ANO-2012
